source_id,OGLE-ID,RA,Dec,Type,subType,SNR,I,V_I,Period,[Fe/H]_J95,[Fe/H]_ZW,ra_x,ra_error,dec_x,dec_error,parallax,parallax_error,pmra,pmra_error,pmdec,pmdec_error,phot_g_mean_flux,phot_g_mean_flux_error,phot_g_mean_mag,phot_bp_mean_flux,phot_bp_mean_flux_error,phot_bp_mean_mag,phot_rp_mean_flux,phot_rp_mean_flux_error,phot_rp_mean_mag,bp_rp,radial_velocity,radial_velocity_error,rv_nb_transits,teff_val,a_g_val,e_bp_min_rp_val,radius_val,lum_val,angDist,r_est,r_lo,r_hi,abs_Imag,abs_Gmag,V
4658214812276877696,OGLE-LMC-CEP-1234,78.08579,-69.379135,CEP,F,18.809006,13.988,0.90999985,9.303542,,,78.08585061132,0.0939,-69.37913722493,0.1016,-0.1839,0.1055,1.829,0.182,2.292,0.201,26131.4,169.534,14.64546,13296.7,301.686,15.042032,23664.1,480.957,13.826696,1.215336,,,0,4848.5,,,,,0.065174,4672.9410031344,3728.69023054512,5902.87451724018,0.6400484260791259,1.2975085100024657,-13.07800006607666
4685985246139137664,OGLE-SMC-CEP-2531,14.078667,-72.68275,CEP,1O/2O,6.5782123,17.19,0.55799866,0.7156698,,,14.07861694318,0.1727,-72.68276544844,0.142,-0.1719,0.165,0.383,0.374,-0.423,0.277,1701.26,19.6441,17.61144,2148.53,54.5174,17.021036,1587.62,30.9003,16.760056,0.260981,,,0,,,,,,0.077178,3639.41364082884,2756.38912946601,4860.06619739278,4.384843441451551,4.8062829073939355,-16.632001874057618
4685932332162874496,OGLE-SMC-CEP-1553,12.714666,-73.2338,CEP,1O,11.28722,15.573,0.7900009,3.025657,,,12.7146598355,0.0453,-73.23382139763,0.0358,-0.0472,0.0452,0.445,0.103,-0.879,0.08,6326.94,39.6833,16.18538,3875.64,89.9876,16.38053,4798.09,71.2203,15.55925,0.82128,,,0,5908.67,,,,,0.064785,7330.2807614582,6138.41236890943,8823.66234004763,1.2473969085644576,1.8597769543408234,-14.782999054223632
4688956401418360064,OGLE-SMC-CEP-0909,11.694625,-72.977165,CEP,1O/2O,5.643756,17.393,0.55599976,0.6248176,,,11.69469828269,0.1243,-72.97716389517,0.0894,-0.0889,0.1166,0.91,0.249,-1.352,0.176,1232.13,7.27479,17.961721,1005.97,36.2123,17.844927,923.696,16.7531,17.348097,0.49683,,,0,,,,,,0.067876,4240.13158901175,3305.19933638269,5506.97321354141,4.256102975170396,4.824824326122545,-16.836999889047853
4657217967526524928,OGLE-LMC-CEP-2735,84.64963,-70.368805,CEP,1O,8.724229,15.489,0.80800056,2.1853173,,,84.64968423499,0.043,-70.3687934856,0.042,0.0793,0.0424,2.388,0.08,0.619,0.086,6572.27,30.3685,16.144077,3689.82,69.0031,16.433876,5181.9,60.6381,15.475697,0.95818,,,0,5420.0,,,,,0.042801,5420.88975237118,4598.27461949358,6480.06071632827,1.818647446016211,2.47372412558164,-14.68099976043457
4657223357804507264,OGLE-LMC-CEP-2577,84.1795,-70.175224,CEP,F,22.584948,15.125,0.6879997,3.768435,,,84.17953577542,0.1273,-70.1752061257,0.1441,-0.2023,0.128,1.377,0.261,-1.141,0.289,9898.71,96.684,15.699419,6166.97,214.639,15.876208,8408.71,166.365,14.950096,0.926112,,,0,5286.9,,,,,0.085014,4281.59540898204,3345.14058793318,5528.22702960296,1.9669718696406875,2.541390869640688,-14.4370003
4685852686254743040,OGLE-SMC-CEP-0809,11.508458,-73.25816,CEP,1O,10.72451,16.564,0.78700066,1.5984067,,,11.5084163671,0.0665,-73.25814189853,0.0624,0.1327,0.0696,0.684,0.13,-1.313,0.118,2406.36,14.5786,17.234962,1480.58,29.4581,17.425308,1869.2,29.1277,16.582779,0.842529,,,0,,,,,,0.101022,3978.13179389349,3249.2116301818,4978.04267088623,3.5656033408910552,4.236566164865664,-15.77699851602539
4685940750301306752,OGLE-SMC-CEP-1995,13.27325,-73.072586,CEP,1O,12.536416,16.242,0.53299904,1.5591981,,,13.27332525207,0.0779,-73.07258778087,0.0539,0.1661,0.0641,1.081,0.181,-1.279,0.1,3976.99,30.8858,16.689478,2709.37,71.7516,16.769218,2601.84,62.2463,16.22372,0.545498,,,0,6911.72,,,,,0.063558,3790.7285722025,3137.81649653329,4682.57951818018,3.348387136223124,3.795864556389141,-15.709001539833984
4685889966538447232,OGLE-SMC-CEP-2513,14.0475,-73.4688,CEP,1O,9.100687,17.057,0.526001,0.9252942,,,14.04750781508,0.0795,-73.46882197624,0.0639,0.0605,0.0845,0.053,0.15,-0.977,0.134,1874.39,20.8446,17.506216,1377.31,56.8258,17.503805,1304.08,39.1683,16.973656,0.530149,,,0,,,,,,0.064379,4175.1947661532,3334.5279338352,5326.74187136202,3.9536155093698113,4.402832302826841,-16.530998206542968
4688984370272421504,OGLE-SMC-CEP-1713,12.900958,-72.502975,CEP,1O,6.6977096,16.598,0.66600037,1.3262652,,,12.90094836068,0.0679,-72.50299694346,0.052,-0.0563,0.07,0.846,0.125,-1.136,0.104,2666.15,12.6639,17.123653,1617.09,31.5298,17.329552,1797.07,27.5976,16.625507,0.704044,,,0,,,,,,0.065742,5588.07758315649,4538.78898539861,6951.21121574663,2.861687437276494,3.3873408645225886,-15.931999202753905
4690512004184945536,OGLE-SMC-CEP-3707,16.288666,-71.969475,CEP,1O,6.6127276,16.511,0.46300125,1.0861064,,,16.28870393152,0.0612,-71.96949379854,0.0481,0.0419,0.0598,0.621,0.127,-1.04,0.093,3254.94,19.1217,16.907007,2272.79,52.7325,16.95999,2037.57,31.1416,16.489138,0.470852,,,0,7050.0,,,,,0.061016,5091.0836235263,4195.24854524733,6267.45279000669,2.9769485265946436,3.372955847029214,-16.04799842956543
4685766542069908480,OGLE-SMC-CEP-1110,12.030209,-73.7155,CEP,1O,9.944646,16.904,0.5320015,1.0342149,,,12.03019148275,0.079,-73.71547838429,0.0618,-0.0097,0.0781,0.517,0.165,-1.028,0.123,2158.78,22.4043,17.352844,1413.99,61.5943,17.475275,1328.16,34.0466,16.953796,0.521479,,,0,,,,,,0.09721,4907.20201518561,3945.45679959365,6186.64433814953,3.449829643686826,3.8986743150735457,-16.37199782861328
4687435016653312256,OGLE-SMC-CEP-3641,16.125208,-72.578804,CEP,1O,7.6576314,17.107,0.5489998,0.8225056,,,16.12524492798,0.1221,-72.57878461539,0.0929,0.2541,0.128,0.633,0.251,-2.87,0.187,1721.09,16.7086,17.598858,1154.96,52.2437,17.694975,1170.44,29.6401,17.091043,0.603931,,,0,,,,,,0.118133,2583.11769256432,2005.98816495256,3449.47965917566,5.0462793807382695,5.538137029786121,-16.558000550952148
4688971760246599424,OGLE-SMC-CEP-1353,12.396833,-72.72214,CEP,F,9.09485,17.148,0.69799995,1.2100058,,,12.39689683412,0.1116,-72.72215188338,0.0866,0.1625,0.1164,0.964,0.251,-1.402,0.163,1410.61,12.9452,17.814852,1217.61,59.8443,17.637617,1501.11,41.1839,16.820889,0.816729,,,0,,,,,,0.057312,3073.88736676087,2392.97403368243,4064.10315229698,4.70956096687863,5.376412249715543,-16.450000767163086
4658450378262168192,OGLE-LMC-CEP-2364,83.37646,-68.78911,CEP,1O,10.286814,16.246,0.77400017,1.2505561,,,83.3764788616,0.0557,-68.78908865413,0.0527,-0.0363,0.0562,1.814,0.101,0.58,0.102,3273.9,20.4666,16.900703,1952.14,42.8758,17.12511,2495.53,42.7216,16.269012,0.856098,,,0,5901.33,,,,,0.067946,6003.7590819712,4976.74850324223,7311.55241334082,2.3538840068624154,3.0085867169454232,-15.472000119916991
4657117289250900608,OGLE-LMC-CEP-2584,84.20812,-70.609474,CEP,1O,13.611038,15.121,0.6449995,2.2552037,,,84.20818565465,0.0267,-70.60946851994,0.0294,-0.0065,0.0277,1.949,0.05,0.507,0.063,10820.6,75.5103,15.60274,6390.12,158.881,15.837615,7208.06,118.329,15.117374,0.720241,,,0,6485.97,,,,,0.0497,8710.99248674226,7524.18062502853,10159.4443152324,0.4206620941210346,0.9024018042040431,-14.476000789916991
4688981307915203072,OGLE-SMC-CEP-1967,13.224625,-72.52331,CEP,1O,13.634319,15.251,0.5999994,2.8072264,,,13.22461391642,0.0346,-72.52333261043,0.0297,-0.0656,0.0358,0.93,0.068,-1.071,0.059,9063.22,61.2277,15.795159,5296.16,134.791,16.041485,5902.11,98.7556,15.334401,0.707084,,,0,6170.0,,,,,0.06996,8859.63792768619,7526.26868223771,10492.0291850794,0.5139205360180448,1.0580791316601346,-14.65100100435791
4687213675477063552,OGLE-SMC-CEP-3454,15.760583,-73.20956,CEP,1O,10.8127985,16.728,0.5869999,1.1186692,,,15.76056245187,0.0762,-73.20958215454,0.0583,-0.0859,0.0705,0.24,0.166,-1.533,0.114,2415.08,25.7268,17.231035,1559.18,54.536,17.369148,1620.9,45.5399,16.73753,0.631619,,,0,,,,,,0.061365,5820.23744374526,4727.31180933997,7231.09125136659,2.903297127924823,3.406331487055681,-16.141000740869142
4657184398054109056,OGLE-LMC-CEP-3089,86.210205,-70.374886,CEP,F,22.495306,15.935,0.72700024,2.0055232,,,86.21026442678,0.0512,-70.37487466884,0.0646,-0.0378,0.057,1.205,0.105,0.522,0.123,3946.67,65.4437,16.697788,2309.03,154.187,16.942814,2995.37,128.343,16.070793,0.872021,,,0,5493.5,,,,,0.062431,6053.63841132327,5002.38162761618,7396.91465941888,2.0249180364287547,2.7877056168120546,-15.208000179616699
4657230371393340672,OGLE-LMC-CEP-2669,84.41321,-70.10858,CEP,F,10.242655,14.296,1.1030006,4.109942,,,84.41326866658,0.0208,-70.10859140354,0.0209,-0.015,0.0209,1.801,0.04,0.642,0.041,16402.1,81.6898,15.151116,7298.28,169.089,15.693337,13830.9,143.123,14.409794,1.283544,,,0,4900.01,,,,,0.067318,10608.8224997207,9282.93035388725,12195.8352904751,-0.8323363886401545,0.022780084382306498,-13.19299892697754
4685932813156283264,OGLE-SMC-CEP-1328,12.357542,-73.23558,CEP,F,9.868136,17.243,0.7420006,1.2881224,,,12.35761069157,0.1038,-73.2355916647,0.0827,0.2601,0.0989,0.707,0.242,-1.012,0.191,1292.32,16.1288,17.909945,1035.14,46.7391,17.813894,1133.08,33.5579,17.12627,0.687624,,,0,,,,,,0.065848,2770.18813629317,2216.11633160844,3580.21349902702,5.030453705449176,5.697398674931598,-16.500999430517577
4659305493387940864,OGLE-LMC-CEP-3119,86.427086,-67.88983,CEP,1O,6.547403,16.838,0.55599976,0.5979036,,,86.42713559093,0.0722,-67.88984345612,0.0887,0.179,0.0794,1.685,0.141,0.55,0.168,2332.33,16.7504,17.268888,1465.91,43.1302,17.43612,1464.84,31.7478,16.847445,0.588675,,,0,,,,,,0.070235,3374.91947258885,2757.08591507627,4230.27945230892,4.196682269929497,4.627570926057427,-16.28199958387207
4688955439367490688,OGLE-SMC-CEP-0971,11.824792,-72.99516,CEP,1O,6.9260483,16.388,0.76399994,1.760453,,,11.82485892835,0.0785,-72.99517268772,0.0573,-0.1705,0.0707,0.504,0.156,-0.717,0.109,3004.78,16.8674,16.993832,1887.41,52.1928,17.161722,2280.9,43.8951,16.366653,0.795069,,,0,5911.67,,,,,0.071559,6539.90866594124,5340.22455793817,8057.2096202735,2.310142072466263,2.9159735841850143,-15.62400054828125
4688875759123357696,OGLE-SMC-CEP-0823,11.530292,-72.9,CEP,1O,9.032308,16.658,0.44999886,0.9275436,,,11.53025305126,0.0802,-72.89997960215,0.0585,0.0889,0.076,-0.161,0.167,-1.282,0.127,2762.45,20.9303,17.08513,1976.97,60.6839,17.111387,1874.98,45.0982,16.579428,0.53196,,,0,,,,,,0.101017,4179.29905038819,3373.5081803479,5281.21743567953,3.552483704724203,3.9796127586792807,-16.20800208604492
4657986491836216704,OGLE-LMC-CEP-1782,80.674,-69.58478,CEP,F,17.41522,14.282,0.80300045,7.3931518,,,80.67405714114,0.02,-69.58479254321,0.0215,-0.0718,0.0208,2.036,0.036,0.232,0.044,20662.3,171.279,14.900421,12926.7,325.296,15.072666,16497.2,290.166,14.218393,0.854273,,,0,5670.47,,,,,0.063191,12716.3249050893,11167.037432246,14529.1209986982,-1.239808490540078,-0.6213870785527735,-13.478999138012695
4688976982908089984,OGLE-SMC-CEP-1302,12.329125,-72.599724,CEP,1O/2O,5.7250123,17.406,0.4850006,0.6844049,,,12.3292028991,0.3165,-72.599720128,0.2628,1.099,0.3744,1.716,0.571,-3.392,0.524,1452.79,12.3923,17.782862,1653.14,66.0671,17.305614,1204.74,29.1814,17.059683,0.245932,,,0,,,,,,0.087768,931.600644992589,659.30053224831,1489.17540150973,7.559851234599048,7.936713097269948,-16.920999537329102
4658067164221312896,OGLE-LMC-CEP-1908,81.23021,-69.49233,CEP,1O,7.440832,16.011,0.5979996,1.1306859,,,81.23027602824,0.0946,-69.49233491515,0.0928,0.1365,0.1081,1.09,0.168,1.252,0.177,4499.14,21.5528,16.55554,3514.47,96.954,16.48674,3636.33,58.9952,15.860262,0.626478,,,0,5420.67,,,,,0.076041,3183.83366583105,2522.59312097054,4114.45603821468,3.4962478262892063,4.040788146723777,-15.41300007956543
4685932606996568576,OGLE-SMC-CEP-1550,12.711583,-73.20678,CEP,F,8.073972,17.288,0.6930008,1.1341397,,,12.71155872505,0.1409,-73.20680259773,0.1058,-0.3828,0.1318,0.458,0.311,-1.146,0.214,1307.53,14.6993,17.89724,1020.83,35.1335,17.829004,1206.59,23.6786,17.058018,0.770987,,,0,,,,,,0.071339,4990.75434250223,3895.8691599348,6424.81109603719,3.797169140191187,4.4064090333796635,-16.594999306811523
4685945251428353664,OGLE-SMC-CEP-1372,12.425375,-73.15464,CEP,1O,11.40067,15.165,0.7410002,3.616615,,,12.42533073758,0.0503,-73.15465988874,0.042,-0.1166,0.0494,0.091,0.107,-0.344,0.086,9210.93,46.8365,15.777607,5129.15,99.6715,16.076275,6579.74,80.0264,15.216398,0.859877,,,0,5606.32,,,,,0.081585,7853.27542815648,6553.30843365698,9465.23081713003,0.6897458159062566,1.302352854053229,-14.423999761853027
4687497315114058368,OGLE-SMC-CEP-3263,15.374625,-72.30253,CEP,1O,7.21593,16.916,0.539999,0.8973012,,,15.37469167294,0.092,-72.30251775359,0.0729,0.208,0.0882,0.707,0.198,-1.881,0.152,2207.14,19.5306,17.328789,1949.9,62.6935,17.126358,1658.02,33.761,16.712944,0.413414,,,0,,,,,,0.095964,3126.45340075908,2523.30356648801,3983.75695526513,4.440740566302637,4.8535292000917,-16.376001366210936
4688967254783607424,OGLE-SMC-CEP-1976,13.231958,-72.65706,CEP,1O,10.4540415,16.583,0.6079998,1.2643771,,,13.23197497615,0.0646,-72.6570832216,0.0542,0.0259,0.0681,0.526,0.135,-1.379,0.104,2791.76,23.9465,17.07367,1922.42,59.8189,17.14177,1930.08,34.4167,16.54798,0.59379,,,0,,,,,,0.063027,4945.1246522379,4026.67561268467,6161.70205582807,3.1121139662334443,3.6027837831279754,-15.975000383105469
4685935218381555840,OGLE-SMC-CEP-1639,12.807375,-73.234474,CEP,1O/2O,5.302888,17.043,0.6360016,0.8730561,,,12.8074024592,0.1121,-73.23449655773,0.0844,0.403,0.1067,-0.468,0.269,-1.225,0.172,1827.17,11.7052,17.533918,1432.97,38.1625,17.460793,1500.01,23.1424,16.821686,0.639107,,,0,,,,,,0.07177,2126.75064656285,1735.6900634967,2699.8528838949,5.404416400034414,5.895335132456289,-16.406997667578125
4658054352251515136,OGLE-LMC-CEP-2167,82.50825,-69.19403,CEP,1O/2O,6.714049,16.868,0.6700001,0.7240908,,,82.50827844316,0.0776,-69.19400820644,0.0819,-0.0185,0.0831,1.615,0.15,0.321,0.159,2003.08,11.2267,17.43412,1284.47,31.2105,17.579582,1443.64,24.2014,16.863272,0.716311,,,0,,,,,,0.074344,4584.92966383274,3701.00704370359,5752.29427341875,3.5613366422034325,4.127456611685854,-16.19799993051758
4661564336960115840,OGLE-LMC-CEP-0365,73.75892,-67.99986,CEP,F,12.009584,16.647,0.644001,1.1606904,,,73.75897479792,0.0736,-67.99987250748,0.0716,-0.0752,0.0745,1.854,0.133,0.046,0.158,2532.06,28.9419,17.17968,1601.71,67.198,17.339926,1780.02,44.3927,16.635859,0.704067,,,0,,,,,,0.064284,5107.05545660174,4185.96766334966,6287.33573113563,3.106146490094634,3.638827130963776,-16.00299835913086
4688856586357766016,OGLE-SMC-CEP-0794,11.48325,-73.16255,CEP,F,13.469374,16.591,0.61300087,1.8470906,,,11.48324846572,0.4828,-73.16252589989,0.4142,-1.1498,0.4633,-0.747,0.915,4.359,0.752,2787.33,30.5071,17.075394,2872.08,130.525,16.705898,2614.22,84.4136,16.218565,0.487333,,,0,,,,,,0.021638,2718.48678800514,1864.96769304903,3952.80004015663,4.419363470032177,4.903757866760692,-15.977998733271484
4658431377436276864,OGLE-LMC-CEP-2261,82.89183,-69.051834,CEP,1O,10.141272,16.673,0.65799904,0.9601434,,,82.89177841118,0.0797,-69.05181832735,0.0648,0.117,0.0693,1.657,0.143,0.736,0.142,2417.14,17.9962,17.230112,1572.43,46.5293,17.359962,1770.86,31.1055,16.641459,0.718504,,,0,,,,,,0.102492,3995.40180623673,3281.2164345939,4959.40194858641,3.6651980276354053,4.222309691942044,-16.01500129569336
4689004745602861824,OGLE-SMC-CEP-2216,13.591208,-72.450806,CEP,1O,14.484624,16.861,0.50499916,0.892566,,,13.59121052403,0.0758,-72.45083019696,0.0595,-0.0124,0.0752,0.911,0.135,-1.223,0.12,2437.23,29.1421,17.221123,1731.87,94.25,17.255102,1548.19,39.572,16.787363,0.467739,,,0,,,,,,0.06909,4983.86767698164,4027.47501926766,6247.63413824183,3.373167545186874,3.7332904841517163,-16.356000901035156
4658141832109686912,OGLE-LMC-CEP-1574,79.785416,-69.789085,CEP,1O,8.867375,15.293,0.691,2.008846,,,79.78545370735,0.0706,-69.78906451611,0.0946,-0.2863,0.0883,2.725,0.139,0.286,0.175,8805.71,38.6013,15.826455,5319.59,82.4868,16.036694,6345.49,59.5704,15.255756,0.780937,,,0,5952.0,,,,,0.069462,5916.5675314582,4816.52022405676,7300.59731716824,1.432651091755492,1.9661058705030499,-14.60200022125244
4050242190000435968,OGLE-BLG-CEP-24,270.3198,-29.867805,CEP,1O,17.606916,15.639,1.177,0.355432,,,270.31980044613,0.0724,-29.86782944744,0.0656,0.1659,0.0963,-2.709,0.146,-6.549,0.135,4827.64,59.3761,16.479029,2694.5,166.236,16.775194,5177.61,150.118,15.476597,1.298597,,,0,5000.0,,,,,0.045433,4989.08332534889,3350.84411842012,8222.09074583635,2.1488961520440135,2.9889252130791704,-14.461999938964844
4685678619811432448,OGLE-SMC-CEP-2448,13.953333,-73.52661,CEP,1O,6.6003046,15.336,0.60599995,3.0088487,,,13.95336502976,0.0318,-73.52663282246,0.0278,0.0063,0.0348,0.695,0.06,-1.16,0.059,8789.56,26.9927,15.828447,5238.61,59.591,16.053349,5580.36,41.6418,15.395265,0.658084,,,0,6635.0,,,,,0.067827,7534.67617895423,6411.76021079051,8937.86355965312,0.950677481557733,1.4431240390528508,-14.730000492504884
4685954592918730752,OGLE-SMC-CEP-2115,13.448709,-72.92922,CEP,F,8.642675,16.659,0.6879997,1.7285466,,,13.44878824045,0.1115,-72.92922798604,0.1015,0.4116,0.1167,0.585,0.23,-2.14,0.219,2436.69,16.5146,17.221363,2222.9,134.86,16.98409,2157.59,120.787,16.427,0.557091,,,0,,,,,,0.074806,2069.62152564687,1666.83258914833,2672.84179674888,5.079545733094662,5.641908336366146,-15.971000696728515
4685953837001117184,OGLE-SMC-CEP-1974,13.230917,-72.988556,CEP,1O/2O,8.417204,17.203,0.5950012,0.713901,,,13.23094332019,0.1148,-72.98857938672,0.0796,-0.2017,0.0986,0.136,0.257,-1.25,0.151,1365.38,7.58407,17.850235,915.67,21.7861,17.94704,938.159,17.0928,17.331228,0.615812,,,0,,,,,,0.06969,5310.7683259571,4219.49998728195,6732.79484474791,3.5772123329491343,4.224448217958901,-16.607997914990236
4687636575122235392,OGLE-SMC-CEP-4397,18.374624,-71.664444,CEP,F,17.47935,16.874,0.53299904,1.3319647,,,18.37465671826,0.0669,-71.66446649804,0.0622,0.0368,0.0746,0.968,0.13,-1.022,0.151,2319.53,48.1928,17.274864,1409.38,100.755,17.478817,1413.6,75.2491,16.886103,0.592714,,,0,,,,,,0.068778,4551.93956863981,3693.76433758321,5696.04070021955,3.58301811056727,3.9838815612508647,-16.341001509316406
4685681712188585344,OGLE-SMC-CEP-3111,15.081417,-73.67394,CEP,F,15.267729,15.002,0.7880001,5.4921193,,,15.08148356141,0.0846,-73.67395646559,0.0694,0.9636,0.0836,-0.129,0.15,-2.22,0.135,10495.3,66.1407,15.63588,6333.36,166.647,15.847302,10023.8,193.049,14.759342,1.08796,,,0,5143.45,,,0.87,0.479,0.073675,1009.55722264541,929.486349151348,1104.28314678359,4.981345154072507,5.615225299031003,-14.213999755041504
4687489343670801152,OGLE-SMC-CEP-3898,16.756292,-72.27853,CEP,1O,8.088174,16.254,0.3710003,1.0579526,,,16.75633717668,0.0627,-72.27855079265,0.0442,-0.0657,0.0588,0.663,0.125,-1.333,0.088,4237.38,19.4654,16.620623,2843.83,56.5979,16.716629,2349.68,22.581,16.334398,0.382231,,,0,8295.0,,,,,0.066897,6305.55286828202,5191.48337746784,7725.84599090996,2.255383853382451,2.6220071432994416,-15.882999410083007
4685948275085856896,OGLE-SMC-CEP-1027,11.923625,-73.13958,CEP,1O,9.184843,16.914,0.5970001,0.9644383,,,11.92370952827,0.0863,-73.13958491355,0.0692,0.0095,0.0785,0.228,0.194,-1.057,0.135,2104.66,23.6134,17.380411,1683.82,52.548,17.285646,1612.8,34.7118,16.742966,0.542681,,,0,,,,,,0.084734,4728.1357383187,3803.44988592772,5964.08748598884,3.5405498772274804,4.006961319732362,-16.31699945749512
4685878490402119424,OGLE-SMC-CEP-1360,12.4145,-73.458694,CEP,F,13.180726,17.219,0.81500053,1.5504003,,,12.4144840649,0.1273,-73.45871880954,0.0887,0.0303,0.1277,1.512,0.235,-0.893,0.203,1009.75,7.19443,18.177828,861.43,60.979,18.013338,1098.13,47.0822,17.160286,0.853052,,,0,,,,,,0.085305,3526.89129358323,2711.25488898184,4679.89542149709,4.482039492777609,5.4408676301067125,-16.4039993326709
4688853833320190336,OGLE-SMC-CEP-0497,10.745958,-73.16786,CEP,F,16.79831,16.493,0.6889992,1.7308478,,,10.74591225908,0.2588,-73.16783851508,0.209,-0.2462,0.2801,3.465,0.471,6.577,0.415,2880.52,48.7271,17.03969,3328.34,137.226,16.545818,3056.49,101.922,16.048862,0.496956,,,0,5095.63,,,,,0.104335,2782.10248242533,1973.39856528747,3967.09945374545,4.271134411705351,4.817824381187773,-15.804000830517579
4685949065359982720,OGLE-SMC-CEP-1114,12.03325,-73.07469,CEP,1O,8.106766,16.214,1.0839996,3.0293388,,,12.03330396074,0.0881,-73.07470978104,0.0635,-0.1192,0.0841,0.002,0.198,-0.603,0.127,2795.74,16.3558,17.072123,1569.86,42.7297,17.361738,2567.98,31.9097,16.23794,1.123798,,,0,,,,,,0.083802,5433.53955193082,4355.77446134514,6838.70417306569,2.538586538237965,3.3967088363336693,-15.130001101904297
4685886702421180928,OGLE-SMC-CEP-1795,13.000334,-73.32411,CEP,F,28.24887,16.228,0.5100002,2.053728,,,13.00039775747,0.1629,-73.32412744311,0.1209,0.5147,0.1574,8.871,0.363,-0.924,0.253,3531.87,49.7945,16.818356,2427.03,137.315,16.888702,2729.78,78.0788,16.171602,0.7171,,,0,5823.33,,,,,0.086492,1719.50298475606,1345.97573624482,2312.93899922145,5.050985970779877,5.641341329910738,-15.71800044086914
4688963887529030784,OGLE-SMC-CEP-1938,13.176333,-72.711365,CEP,1O,17.237667,15.51,0.5270004,1.8753016,,,13.17637339438,0.0394,-72.71138754734,0.0318,-0.0814,0.0399,1.084,0.075,-1.177,0.06,8203.76,64.5455,15.903334,5453.22,140.141,16.009756,5192.93,86.7806,15.473389,0.536367,,,0,6902.79,,,,,0.068246,8521.61243497298,7197.34115292798,10149.2271841208,0.8573913364125829,1.2507251075307462,-14.982999828881836
4688973237699379968,OGLE-SMC-CEP-0846,11.569708,-72.79408,CEP,1O/2O,5.6943817,17.326,0.5489998,0.6914524,,,11.56976436316,0.1536,-72.7940605672,0.1287,-0.0719,0.1552,1.497,0.268,-1.08,0.258,1410.49,13.222,17.814943,1008.47,34.76,17.842228,998.852,26.5409,17.263166,0.579062,,,0,,,,,,0.0942,3499.50185432565,2643.91719304655,4704.23570006405,4.605969073749812,5.094911860126764,-16.777000413623046
4685877493969914240,OGLE-SMC-CEP-1280,12.301375,-73.50228,CEP,F,8.608177,15.541,0.80800056,5.2967057,,,12.30146344768,0.0718,-73.50227470849,0.0539,-0.4736,0.0723,0.538,0.136,-0.748,0.105,6203.04,26.3789,16.206854,3349.28,56.1967,16.53901,4716.27,58.726,15.577923,0.961086,,,0,5354.0,,,,,0.087616,8629.52219321329,7252.06347013665,10281.3486221887,0.861066616253396,1.5269202500424583,-14.732999806210938
4657634682402315904,OGLE-LMC-CEP-2969,85.538124,-69.20795,CEP,F,34.337475,15.292,0.91600037,4.080749,,,85.53817330357,0.0374,-69.20793112669,0.0609,0.0261,0.052,1.849,0.078,0.251,0.104,7510.9,144.142,15.999136,6108.28,317.966,15.886591,7129.54,251.694,15.129266,0.757325,,,0,5163.2,,,,,0.072673,5593.75203909864,4660.93448214189,6796.13464415706,1.5534837620244275,2.2606199451298963,-14.37599944689453
4657890215812649600,OGLE-LMC-CEP-2208,82.69092,-70.27158,CEP,F,7.096678,14.132,0.9300003,3.5679884,,,82.69084965049,0.024,-70.27159010234,0.0237,-0.1229,0.0251,2.158,0.046,0.612,0.048,21846.0,107.95,14.839936,10783.4,206.932,15.269499,16977.5,236.904,14.187233,1.082266,,,0,5055.89,,,,,0.127469,12765.6435799792,11130.3405090872,14679.1277129852,-1.3982136037700101,-0.6902775732524322,-13.201999669482422
4658194540025609088,OGLE-LMC-CEP-1482,79.31316,-69.24789,CEP,1O,10.518554,15.953,0.9019995,2.0583844,,,79.31323067726,0.064,-69.24789700419,0.0773,-0.0084,0.0736,1.645,0.132,-0.175,0.163,4124.39,26.669,16.649967,2705.57,100.681,16.770742,4360.52,149.214,15.663075,1.107667,,,0,5143.45,,,,,0.068456,4794.92539846885,3913.64987058161,5946.39548311998,2.549090795578852,3.2460577269143016,-15.05100056866455
4661235273763933056,OGLE-LMC-CEP-1079,77.18154,-69.14066,CEP,F,8.477967,14.996,0.8459997,4.2106104,,,77.18161315469,0.0655,-69.14066069838,0.0904,0.32,0.0795,1.431,0.125,-1.097,0.186,10337.2,48.7515,15.652357,5829.77,102.206,15.93726,8433.36,101.916,14.946918,0.990342,,,0,5286.9,,,,,0.073038,2522.84737347885,2117.24724942322,3081.57960909435,2.9865454024914833,3.6429021125744914,-14.150000589916992
4658498864192991744,OGLE-LMC-CEP-1944,81.37659,-68.83914,CEP,1O,9.017108,15.802,0.6779995,1.5305061,,,81.37665718354,0.0738,-68.83913013928,0.0895,-0.2251,0.0813,2.324,0.143,0.713,0.182,5214.08,24.8456,16.395422,3825.6,72.4863,16.39464,4150.77,48.2008,15.716599,0.678041,,,0,5651.96,,,,,0.056818,5949.84801043393,4858.98188628218,7324.02395215054,1.9294706869428104,2.522892641166443,-15.124000545776367
4657939728212925568,OGLE-LMC-CEP-1765,80.6255,-70.15383,CEP,F,19.285902,15.649,0.9379997,3.3546295,,,80.6255774637,0.0591,-70.15382908961,0.0901,0.344,0.0785,1.626,0.107,-1.848,0.161,5639.57,53.0991,16.31025,7213.97,535.06,15.705953,9745.29,300.272,14.789933,0.916019,,,0,5095.63,,,,,0.076455,2430.9912645811,2049.6256070187,2955.71422240785,3.7200831764910482,4.3813330086443685,-14.711000467846679
