source_id,best_class_name,best_class_score,OGLE-ID,RA,Dec,Type,subType,SNR,I,V_I,Period,[Fe/H]_J95,[Fe/H]_ZW,ra_epoch2000,dec_epoch2000,errHalfMaj,errHalfMin,errPosAng,ra_x,ra_error,dec_x,dec_error,parallax,parallax_error,pmra,pmra_error,pmdec,pmdec_error,duplicated_source,phot_g_mean_flux,phot_g_mean_flux_error,phot_g_mean_mag,phot_bp_mean_flux,phot_bp_mean_flux_error,phot_bp_mean_mag,phot_rp_mean_flux,phot_rp_mean_flux_error,phot_rp_mean_mag,bp_rp,radial_velocity,radial_velocity_error,rv_nb_transits,teff_val,a_g_val,e_bp_min_rp_val,radius_val,lum_val,angDist,r_est,r_lo,r_hi,abs_Imag,abs_Gmag
4043563623017547264,RRAB,0.5309312013790665,OGLE-BLG-RRLYR-06833,268.6037,-32.136055,RRLYR,RRab,17.35751,16.415,1.8119984,0.5425672,,,268.603706045609,-32.1360616036463,0.005,0.004,90.0,268.60369285723,0.1527,-32.13607346703,0.1352,-0.1596,0.1587,-2.594,0.298,-2.755,0.239,false,1548.1,20.9697,17.71387,1099.26,111.636,17.74864,3773.15,160.33,15.82016,1.92848,,,0,,,,,,0.03008,7845.89584899768,4978.44637318167,12327.6580864281,1.941788221761012,1.941788221761012
4043565444132740992,RRAB,0.8794790193305047,OGLE-BLG-RRLYR-07481,268.88028,-32.34722,RRLYR,RRab,18.119928,16.092,1.8960018,0.5525023,,,268.8802712865538,-32.3472322619848,0.003,0.003,90.0,268.88025985254,0.1081,-32.34724732211,0.0971,0.2899,0.1006,-2.244,0.212,-3.498,0.177,false,2313.71,29.7283,17.277594,846.079,19.7092,18.03286,3271.22,98.4008,15.975147,2.057713,,,0,,,,,,0.051487,3346.46914349332,2362.34896098824,5427.1547170228,3.4690649294782574,3.4690649294782574
4044012666313951744,RRAB,0.8573785950023574,OGLE-BLG-RRLYR-09363,269.65292,-31.352333,RRLYR,RRab,23.809448,16.353,1.8299999,0.47437382,,,269.652910489283,-31.3523432061413,0.004,0.003,90.0,269.65291696462,0.129,-31.35235857893,0.1209,-0.0362,0.1514,1.284,0.262,-3.57,0.206,false,1709.19,36.0821,17.60639,740.675,58.5175,18.177319,2812.79,162.282,16.139076,2.038242,,,0,,,,,,0.046957,7021.28407475628,4351.16593075136,11422.1207046868,2.120917918123265,2.120917918123265
4044017510880815488,RRAB,0.9255952380952381,OGLE-BLG-RRLYR-09234,269.60605,-31.25436,RRLYR,RRab,15.706317,16.959,1.8120003,0.4801011,,,269.6060472750515,-31.2543278152351,0.007,0.005,90.0,269.60601613909,0.1935,-31.25435567336,0.1923,0.0303,0.2413,-6.182,0.431,-6.47,0.333,true,1082.74,26.7247,18.102057,412.967,69.2619,18.8116,1537.45,84.6466,16.79492,2.01668,,,0,,,,,,0.116168,5650.11489960724,3144.8992901253,10012.2719106366,3.198713235613983,3.198713235613983
4044019645526908288,RRAB,0.9061836987270155,OGLE-BLG-RRLYR-09320,269.63788,-31.15125,RRLYR,RRab,16.432882,16.776,1.8540001,0.42840797,,,269.6378687919303,-31.1512487262447,0.006,0.005,90.0,269.63784856813,0.1832,-31.15124721604,0.2024,-1.6867,0.2743,-4.02,0.365,0.351,0.315,false,1167.17,24.7947,18.020533,543.629,18.5115,18.513132,2108.38,136.586,16.452047,2.061085,,,0,,,,,,0.034834,10246.7273052175,6827.3413123479,15153.0818502736,1.7230731765169267,1.7230731765169267
4044023665569172480,RRAB,0.36707920792079185,OGLE-BLG-RRLYR-07816,269.02704,-31.617111,RRLYR,RRab,12.126168,16.681,1.8969994,0.5664524,,,269.027035012562,-31.617096271721,0.009,0.008,90.0,269.02703366193,0.3382,-31.61713038203,0.2781,-0.7812,0.4211,-0.267,0.609,-7.922,0.493,false,1474.44,22.6382,17.766796,1064.63,9.98681,17.78339,3428.28,256.671,15.924229,1.859161,,,0,,,,,,0.055182,6620.55156119638,3751.46271995829,11165.537676925,2.5765288947593277,2.5765288947593277
4044023729997062400,RRAB,0.06913012729844403,OGLE-BLG-RRLYR-07918,269.06488,-31.60036,RRLYR,RRab,16.724674,16.367,1.7849998,0.5276495,,,269.0648722838958,-31.6003763758779,0.005,0.004,90.0,269.06484731171,0.1822,-31.60039158511,0.1605,0.0179,0.1979,-4.94,0.334,-3.532,0.264,false,1714.91,27.2281,17.602762,799.597,66.2588,18.09421,2674.76,113.507,16.19371,1.900499,,,0,,,,,,0.063523,6001.3281995741,3494.29646300172,10321.6277820315,2.4757636896575157,2.4757636896575157
4044025104361221760,RRAB,0.41754331683168333,OGLE-BLG-RRLYR-07753,269.00125,-31.5315,RRLYR,RRab,17.152584,16.504,1.743,0.44081524,,,269.0012393346042,-31.531520091082,0.005,0.004,90.0,269.00122285543,0.1754,-31.53153833726,0.1581,-0.0514,0.2091,-3.262,0.325,-4.238,0.265,false,1561.59,33.9283,17.70445,744.429,52.4334,18.171831,2518.45,119.726,16.259089,1.912743,,,0,,,,,,0.079387,6337.07204039287,3701.25019464035,10755.377236483,2.4945564888269693,2.4945564888269693
4044026238305172608,RRAB,0.7416460396039606,OGLE-BLG-ECL-184302,268.84576,-31.579166,ECL,NC,18.821938,15.779,1.4040003,0.8409708,,,268.845755046164,-31.5791702546388,0.004,0.003,90.0,268.84574002851,0.139,-31.579185605,0.1208,0.2191,0.1538,-2.971,0.248,-3.565,0.205,false,2969.4,45.6975,17.006695,1706.64,113.674,17.271036,4451.28,224.629,15.640708,1.630328,,,0,5074.4,,,,,0.021574,4351.03135243841,2604.64235556071,8151.36493350685,2.5860392186831973,2.5860392186831973
4044030846807890304,RRAB,0.918154761904762,OGLE-BLG-RRLYR-08242,269.18646,-31.477139,RRLYR,RRab,26.1431,16.145,1.5830002,0.44719473,,,269.1864752571617,-31.477144860749,0.004,0.003,90.0,269.18643279119,0.1377,-31.47716745265,0.1249,0.2,0.1382,-8.412,0.258,-5.247,0.202,false,2120.77,34.2577,17.372133,1021.14,75.4804,17.828672,2940.4,89.5033,16.090904,1.737768,,,0,,,,,,0.051376,4542.9114139517,2791.50942908958,8266.96215855825,2.8583291166434925,2.8583291166434925
4044034690844060800,RRAB,0.9335513908533712,OGLE-BLG-RRLYR-07896,269.05484,-31.449833,RRLYR,RRab,24.64503,16.011,1.6750011,0.55573726,,,269.0548075605264,-31.4498146812987,0.004,0.003,90.0,269.05482235631,0.1409,-31.44983727147,0.1246,0.3137,0.1412,2.932,0.286,-5.247,0.218,false,2621.05,38.0403,17.142176,1180.33,53.5152,17.67138,3723.55,202.944,15.834527,1.836852,,,0,,,,,,0.119476,3311.04750097866,2103.81340476576,6334.20217879205,3.411172623185127,3.411172623185127
4044039814703619968,RRAB,0.8484723081683168,OGLE-BLG-RRLYR-07322,268.8003,-31.476473,RRLYR,RRab,17.19988,16.583,1.9580002,0.46569562,,,268.8002788918575,-31.4764752617339,0.004,0.004,90.0,268.8002296471,0.1632,-31.47650264488,0.1307,0.0587,0.2181,-9.755,0.272,-6.36,0.232,false,1524.46,30.7061,17.730574,628.665,53.6283,18.35534,2366.11,148.178,16.326832,2.028507,,,0,,,,,,0.065317,5593.70603880278,3165.35896284389,9876.88447282525,2.8445019854416387,2.8445019854416387
4044042868503127552,RRAB,0.9851190476190477,OGLE-BLG-RRLYR-07412,268.84534,-31.35789,RRLYR,RRab,24.386166,16.047,1.5819988,0.56497234,,,268.8453138860618,-31.3578984598678,0.003,0.002,90.0,268.84531804476,0.1047,-31.35791978964,0.0898,0.074,0.1325,0.825,0.178,-4.954,0.143,false,2471.69,50.1395,17.20588,1444.71,95.5684,17.451935,3604.51,146.109,15.869804,1.58213,,,0,,,,,,0.085861,6121.79797806644,3813.13048369234,10226.2178828753,2.112605917032681,2.112605917032681
4044043353757471232,RRAB,0.9506055516265912,OGLE-BLG-RRLYR-07022,268.68192,-31.466555,RRLYR,RRab,16.90349,16.505,1.8550014,0.6380848,,,268.6818913891182,-31.46656591277,0.005,0.004,90.0,268.68189169698,0.1943,-31.4665940663,0.1919,0.4521,0.2535,0.061,0.339,-6.539,0.271,false,1568.38,36.8252,17.69974,690.914,72.4041,18.252829,2458.74,149.673,16.28514,1.96769,,,0,,,,,,0.096237,2968.94993312717,1568.25778740237,6981.13815855326,4.141984791092092,4.141984791092092
4689069582415214080,RRAB,0.20276402640264035,OGLE-SMC-CEP-2788,14.540667,-71.95094,CEP,1O,9.657575,17.359,0.3520012,0.6160659,,,14.5407086244918,-71.950916541391,0.006,0.004,90.0,14.54072506304,0.1974,-71.9509217258,0.122,0.1603,0.1727,1.183,0.383,-1.204,0.235,false,1332.56,14.3357,17.876646,1102.23,39.5351,17.745707,923.905,24.0508,17.34785,0.397856,,,0,,,,,,0.096372,2600.30638227534,1942.85729949104,3590.50567410237,5.283876642672382,5.283876642672382
4043571555907304960,RRAB,0.8438236680810937,OGLE-BLG-RRLYR-07743,268.99625,-32.157528,RRLYR,RRab,18.89554,16.303,1.5380001,0.5177629,,,268.9962502008959,-32.1575308951194,0.004,0.003,90.0,268.99625175961,0.1185,-32.15754165357,0.1005,0.0294,0.1169,0.306,0.238,-2.499,0.181,false,2077.56,34.0204,17.394484,996.888,77.9855,17.854773,2801.52,117.187,16.143436,1.711336,,,0,,,,,,0.01044,6927.00781449095,4432.53175237312,11158.2278750252,2.10027110859453,2.10027110859453
4043573136402706304,RRAB,0.918154761904762,OGLE-BLG-RRLYR-08007,269.10117,-32.21511,RRLYR,RRab,17.855448,16.572,1.7740002,0.5239121,,,269.1011560734395,-32.215090478645,0.01,0.007,90.0,269.10112728928,0.3105,-32.21513620748,0.265,-1.0002,0.3136,-5.656,0.616,-10.621,0.463,false,1444.87,26.5928,17.788797,698.024,121.863,18.241713,2269.71,70.5806,16.371996,1.869717,,,0,,,,,,0.082086,8059.64870511825,4969.45087428231,12747.2850385169,2.040419940143334,2.040419940143334
4043573381235288960,RRAB,0.9018372819424799,OGLE-BLG-RRLYR-08157,269.15195,-32.202362,RRLYR,RRab,19.854761,15.752,1.5710001,0.5806694,,,269.1519540861433,-32.2023571400336,0.003,0.002,90.0,269.15193517838,0.1034,-32.20238162544,0.1035,0.2465,0.1338,-3.716,0.188,-5.687,0.15,false,3676.64,50.4171,16.774738,1713.66,76.024,17.266573,5404.76,192.913,15.429978,1.836595,,,0,4637.55,,,,,0.021472,3972.54782973,2505.764596476,7305.00431068045,2.756654180820302,2.756654180820302
4043588258957331456,RRAB,0.602634370579915,OGLE-BLG-RRLYR-07260,268.76953,-32.06778,RRLYR,RRab,36.433258,15.702,1.6210003,0.58270204,,,268.7695553891535,-32.0677779473984,0.002,0.002,90.0,268.76956906215,0.08,-32.06783054489,0.0716,0.0566,0.0916,2.691,0.146,-12.216,0.116,false,3621.21,111.747,16.791231,1574.39,197.459,17.358608,4671.68,426.619,15.588237,1.770371,,,0,4460.0,,,,,0.077807,7035.81902683759,4699.91009202918,11018.0892216211,1.465426363603374,1.465426363603374
4043588636964618496,RRAB,0.9357982673267325,OGLE-BLG-RRLYR-07241,268.7606,-32.020416,RRLYR,RRab,27.06419,15.152,1.7659988,0.66844255,,,268.7606162070184,-32.0204152093106,0.002,0.002,90.0,268.76055193168,0.0641,-32.02046521357,0.059,0.1401,0.0742,-12.657,0.123,-11.614,0.097,false,5898.22,86.0968,16.261564,2083.76,118.382,17.054268,6903.2,262.782,15.164293,1.889975,,,0,3937.75,,,,,0.04955,5569.54417704744,3916.07703569957,8644.90358988369,1.422902161874383,1.422902161874383
4043597261262443520,RRAB,0.7253820610855727,OGLE-BLG-RRLYR-07618,268.93988,-31.865639,RRLYR,RRab,18.328857,16.389,1.507,0.564106,,,268.9398419415305,-31.8656485479017,0.009,0.007,90.0,268.93983692695,0.2866,-31.86566188201,0.3313,-0.2509,0.4623,-0.989,0.551,-3.097,0.453,false,2027.27,30.7008,17.42109,1049.0,52.1005,17.799454,3063.25,83.7518,16.046463,1.752991,,,0,,,,,,0.121332,5575.77543814566,2894.75112745927,10012.3706096774,2.6574735668311362,2.6574735668311362
4043597914098474624,RRAB,0.7842261904761905,OGLE-BLG-RRLYR-07706,268.98434,-31.811417,RRLYR,RRab,19.234388,16.051,1.6819992,0.5781806,,,268.9843215877249,-31.8114170390554,0.005,0.004,90.0,268.98433580682,0.1719,-31.81142935043,0.1563,-0.0294,0.1999,2.806,0.32,-2.859,0.255,false,2356.57,43.6821,17.257664,982.474,48.1874,17.870586,3367.52,171.805,15.943646,1.926941,,,0,,,,,,0.056328,6289.00259367378,3690.47322810841,10671.3826254026,2.0580917259038607,2.0580917259038607
4043605748121298048,RRAB,0.2801891796322492,OGLE-BLG-RRLYR-05824,268.24042,-32.260918,RRLYR,RRab,12.075746,16.617,2.0719986,0.588431,,,268.240395881412,-32.2609233227191,0.005,0.005,90.0,268.2403951416,0.1901,-32.26094294654,0.154,-0.1085,0.2362,-0.145,0.336,-4.558,0.299,false,1378.26,19.716,17.840038,547.387,32.5868,18.505651,2409.79,185.017,16.30697,2.198681,,,0,,,,,,0.075882,6312.98776859784,3678.60382419719,10645.2495075072,2.615825840416928,2.615825840416928
4043606229157987072,RRAB,0.15002226030334076,OGLE-BLG-RRLYR-05792,268.23038,-32.20689,RRLYR,RRab,8.630146,16.988,2.2859993,0.58782864,,,268.2303619144162,-32.2068792399049,0.006,0.005,90.0,268.23034256555,0.2327,-32.20690747932,0.1768,-0.0806,0.2456,-3.802,0.408,-6.559,0.313,false,959.206,14.6534,18.233585,,,,,,,,,,0,,,,,,0.067345,6103.44466982468,3507.85939850123,10415.8893976579,3.060125810385749,3.060125810385749
4044047472709873152,RRAB,0.8775636492220651,OGLE-BLG-RRLYR-07179,268.73965,-31.266167,RRLYR,RRab,15.363588,16.246,1.75,0.5582451,,,268.7396361628997,-31.2661704393459,0.004,0.004,90.0,268.73962491024,0.1613,-31.26620830352,0.1374,0.2109,0.18,-2.234,0.289,-8.794,0.235,false,2100.34,31.4437,17.38264,907.629,76.0532,17.956617,3059.03,171.961,16.04796,1.908657,,,0,,,,,,0.044343,4492.71329026586,2580.93298626231,8482.61101794171,2.9834567685392983,2.9834567685392983
4044050156988314624,RRAB,0.4487785832154642,OGLE-BLG-RRLYR-07870,269.04688,-31.26389,RRLYR,RRab,17.177588,16.248,1.8050003,0.5479871,,,269.0468565605071,-31.2638803893911,0.003,0.003,90.0,269.04685269158,0.1173,-31.26389308613,0.1034,-0.1484,0.118,-0.768,0.199,-2.949,0.167,false,2182.44,36.6544,17.34101,875.646,94.4174,17.995567,3503.74,189.107,15.900589,2.094978,,,0,,,,,,0.079997,9108.7598507637,6060.15113864715,13731.9631472301,1.4507029302570942,1.4507029302570942
4044051733294598528,RRAB,0.7523647454031118,OGLE-BLG-RRLYR-07895,269.05463,-31.189388,RRLYR,RRab,16.49666,16.421,1.8520012,0.5384725,,,269.0546457269924,-31.1893913941215,0.004,0.003,90.0,269.05463298995,0.1432,-31.1894393375,0.1305,0.1297,0.1647,-2.531,0.265,-11.135,0.22,false,1924.24,29.7099,17.477718,957.183,109.596,17.898901,3338.78,133.229,15.95295,1.945952,,,0,,,,,,0.049951,5290.00768975076,3113.72679144773,9421.80912855622,2.8037180102667385,2.8037180102667385
4044052046724458624,RRAB,0.8809523809523808,OGLE-BLG-RRLYR-07847,269.0364,-31.14975,RRLYR,RRab,30.084925,15.847,1.546999,0.5760323,,,269.0364277568985,-31.1497627217471,0.003,0.003,90.0,269.03640652476,0.1081,-31.14974043285,0.0972,-0.0255,0.1248,-4.22,0.213,5.177,0.176,false,2814.18,49.1153,17.064987,1405.87,160.448,17.481527,4096.83,197.961,15.730801,1.750727,,,0,4777.0,,,,,0.097009,7467.61279793997,4784.07369003775,11839.0142535149,1.4810911654531793,1.4810911654531793
4044053077515699584,RRAB,0.5493723479490805,OGLE-BLG-RRLYR-07474,268.87607,-31.206722,RRLYR,RRab,21.500603,15.913,1.632,0.7704244,,,268.8760795598602,-31.2067353109452,0.003,0.002,90.0,268.87606039981,0.0918,-31.20675634164,0.0851,-0.0506,0.1076,-3.806,0.173,-4.885,0.145,false,2760.98,39.8015,17.085705,1321.37,81.8899,17.548824,3969.28,191.501,15.765142,1.783683,,,0,,,,,,0.056238,8308.26194967707,5478.48411620486,12780.2946002058,1.3154492024589892,1.3154492024589892
4044055134914766720,RRAB,0.484665344324611,OGLE-BLG-RRLYR-07766,269.00726,-31.119444,RRLYR,RRab,18.382233,16.414,1.6590004,0.4645488,,,269.0072474387479,-31.119438091826,0.004,0.003,90.0,269.00724181841,0.1377,-31.11947281615,0.1262,0.186,0.1603,-1.118,0.259,-8.065,0.207,false,1815.99,19.5823,17.540583,848.798,26.1766,18.029377,2380.32,15.9826,16.32033,1.709047,,,0,,,,,,0.044171,4720.49047074293,2795.2142685633,8653.12379193323,3.044063931198899,3.044063931198899
4044055444148457600,RRAB,0.9479166666666666,OGLE-BLG-RRLYR-07535,268.90234,-31.15325,RRLYR,RRab,28.874239,15.598,1.5500011,0.48606148,,,268.9023220554137,-31.1532492584824,0.002,0.002,90.0,268.90231280669,0.0753,-31.15326147977,0.0655,0.2364,0.0845,-1.838,0.133,-2.838,0.106,false,3716.11,40.4487,16.763144,1657.31,139.504,17.302877,5344.91,133.658,15.442068,1.860809,,,0,4467.5,,,,,0.055349,3916.85209340423,2815.16808184623,6101.19021646676,2.6333137117355037,2.6333137117355037
4044055993762594304,RRAB,0.8058109382366809,OGLE-BLG-RRLYR-07635,268.94772,-31.11439,RRLYR,RRab,18.406506,15.891,1.6010008,0.44428074,,,268.9476931968695,-31.1143922188103,0.004,0.003,90.0,268.94770049297,0.1205,-31.11441433748,0.1215,0.1055,0.1564,1.451,0.233,-5.137,0.201,false,3084.43,48.323,16.965427,1587.1,184.378,17.349878,4095.53,140.594,15.731144,1.618734,,,0,4777.0,,,,,0.082995,5571.77812535469,3345.56202499775,9664.95436900036,2.161030724066414,2.161030724066414
4044060224343680512,RRAB,0.9492187500000001,OGLE-BLG-RRLYR-08538,269.31467,-31.200083,RRLYR,RRab,24.161924,16.088,1.7300014,0.540795,,,269.3146555245378,-31.2000733801136,0.005,0.004,90.0,269.31463505645,0.1236,-31.20008215423,0.1099,-0.3435,0.1443,-4.066,0.35,-2.038,0.278,false,2471.6,69.3906,17.205921,1275.46,163.753,17.587221,4204.6,521.336,15.702607,1.884614,,,0,,,,,,0.056447,9724.29599101534,6465.01848699086,14540.8958693175,1.1487084960862006,1.1487084960862006
4044063488571677056,RRAB,0.7266359839108912,OGLE-BLG-RRLYR-08425,269.26022,-31.172638,RRLYR,RRab,10.515163,17.046,1.5080013,0.47551766,,,269.2602421323065,-31.1726352530875,0.006,0.005,90.0,269.26021371913,0.1794,-31.17265442494,0.1626,0.4243,0.1994,-5.646,0.41,-4.453,0.321,false,1205.79,21.2627,17.985186,921.577,102.427,17.94006,2267.5,88.5726,16.373053,1.567007,,,0,,,,,,0.068885,2773.72053304889,1619.11548012922,6250.05949200661,4.830686019550974,4.830686019550974
4044064549555724288,RRAB,0.3826577970297032,OGLE-BLG-RRLYR-08367,269.23917,-31.122889,RRLYR,RRab,15.227549,16.104,1.7000008,0.66882455,,,269.2391674257665,-31.1228793065358,0.006,0.004,90.0,269.23914989016,0.1657,-31.12291240232,0.1222,0.1142,0.1712,-3.487,0.366,-7.687,0.273,false,2453.48,45.667,17.213907,1800.39,356.818,17.212975,4201.03,548.55,15.70353,1.509444,,,0,,,,,,0.035787,5413.83720843528,3181.33162839271,9550.31969765717,2.4364741285631517,2.4364741285631517
4044067508664484992,RRAB,0.7764542079207922,OGLE-BLG-RRLYR-08887,269.46426,-31.051056,RRLYR,RRab,20.12386,16.042,1.7789993,0.5348636,,,269.4642485055607,-31.0510575805011,0.003,0.003,90.0,269.46423815533,0.107,-31.05110038941,0.0965,0.1446,0.1129,-2.059,0.213,-9.943,0.168,false,2492.61,41.1054,17.196732,1029.02,68.9959,17.820333,3693.22,148.711,15.843407,1.976927,,,0,,,,,,0.035904,5310.29311652363,3398.16381194804,9050.90199834742,2.4164073476685495,2.4164073476685495
4044067607546884096,RRAB,0.15878418198962768,OGLE-BLG-RRLYR-09106,269.55392,-31.10436,RRLYR,RRab,7.7793946,17.432,1.6860008,0.5011035,,,269.5539121152032,-31.1043693056345,0.006,0.005,90.0,269.55389396031,0.2126,-31.10438872411,0.1978,0.687,0.2413,-3.61,0.398,-4.51,0.314,false,767.094,10.1896,18.476244,490.388,58.7787,18.625038,1349.59,77.0475,16.93641,1.688627,,,0,,,,,,0.041388,1699.73668038007,1029.67603444409,4311.4390626109,6.280090973520789,6.280090973520789
4044071734859359104,RRAB,0.8762859684405944,OGLE-BLG-RRLYR-08632,269.3537,-31.001389,RRLYR,RRab,24.255123,15.994,1.5549994,0.4924514,,,269.3537291525875,-31.0013805766963,0.003,0.003,90.0,269.35370772925,0.1032,-31.00140047595,0.1071,0.0343,0.1384,-4.265,0.196,-4.622,0.163,false,2865.78,52.6667,17.04526,1141.32,70.1873,17.707867,3459.38,140.464,15.914423,1.793444,,,0,4399.41,,,,,0.094931,6515.99903699206,4061.93898071906,10713.2540550877,1.924095377617828,1.924095377617828
4044074243176297856,RRAB,0.7991071428571428,OGLE-BLG-RRLYR-08062,269.11996,-31.18689,RRLYR,RRab,12.790123,17.125,1.6110001,0.48766077,,,269.1199549438911,-31.1868650769173,0.005,0.005,90.0,269.11993581136,0.2069,-31.18690212016,0.184,-0.0095,0.2107,-3.801,0.353,-8.604,0.294,false,1118.22,20.4127,18.067045,645.72,28.0812,18.326277,1970.63,53.1429,16.525408,1.800869,,,0,,,,,,0.091064,6073.62879905747,3509.86958261753,10446.3923385317,3.2077587715448566,3.2077587715448566
4044075445712680704,RRAB,0.8586309523809523,OGLE-BLG-RRLYR-07975,269.0861,-31.131556,RRLYR,RRab,13.965117,16.405,1.809,0.5513367,,,269.0860747074169,-31.1315495307758,0.004,0.003,90.0,269.08605565209,0.141,-31.13159009456,0.1293,0.1415,0.167,-3.788,0.264,-9.421,0.217,false,1718.69,26.7851,17.600374,998.033,60.3795,17.853525,3688.93,155.672,15.844669,2.008856,,,0,,,,,,0.081345,5167.10450278396,3031.4337326374,9269.0271236829,2.8387644612440184,2.8387644612440184
4657850457263178240,RRAB,0.2520034034653468,OGLE-LMC-RRLYR-18195,82.964165,-70.778336,RRLYR,RRab,5.566358,18.81,0.46500015,0.5053568,-1.484,-1.652,82.9641964554691,-70.7783596817929,0.014,0.009,0.0,82.96422235811,0.5467,-70.77834901246,0.6003,0.0492,0.7862,1.981,0.607,2.478,0.888,true,483.179,12.739,18.978094,509.03,76.6601,18.58453,347.547,25.1778,18.409388,0.175142,,,0,,,,,,0.093049,1464.84254820757,873.844448586075,2464.07301206499,7.981044735391048,7.981044735391048
4068761332852748800,RRAB,0.5034034653465347,OGLE-BLG-RRLYR-02644,266.7887,-23.463945,RRLYR,RRab,19.43451,16.071,1.8040009,0.64318085,,,266.7887081176359,-23.4639265725891,0.004,0.003,90.0,266.78870031492,0.119,-23.46396024119,0.1068,-0.1312,0.1267,-1.662,0.252,-7.82,0.22,false,2502.02,27.3917,17.19264,1001.06,40.0414,17.850243,3073.88,103.883,16.042704,1.807539,,,0,,,,,,0.07155,7628.63437555428,5146.84914818748,11386.8684906148,1.6587651426552625,1.6587651426552625
4068764700143651200,RRAB,0.9115614686468645,OGLE-BLG-RRLYR-02685,266.82208,-23.342806,RRLYR,RRab,27.445686,15.93,1.8309994,0.6849171,,,266.822089112394,-23.3428101653422,0.003,0.003,90.0,266.82205267228,0.1132,-23.34284385917,0.1021,-0.1494,0.1118,-7.771,0.207,-7.826,0.17,false,2563.46,46.9514,17.166302,1144.15,79.3589,17.705183,3955.69,157.325,15.768866,1.936317,,,0,,,,,,0.033646,8361.13811488686,5767.09751960956,12202.8028971478,1.3186733178771064,1.3186733178771064
4068767178378267264,RRAB,0.9404761904761905,OGLE-BLG-RRLYR-03035,267.11438,-23.357555,RRLYR,RRab,18.223707,16.152,1.7740002,0.56993115,,,267.1143836882653,-23.3575752886214,0.003,0.002,90.0,267.11435865227,0.0948,-23.35756460224,0.0825,0.1386,0.1104,-5.338,0.194,2.482,0.149,false,2297.68,40.8819,17.285141,1005.78,68.7569,17.845133,3305.12,209.739,15.963951,1.881182,,,0,,,,,,0.074049,4948.92566574663,3319.16552027968,7919.87960034678,2.679445774070796,2.679445774070796
4068767723884351488,RRAB,0.9384134842055636,OGLE-BLG-RRLYR-03091,267.15518,-23.324083,RRLYR,RRab,11.80786,16.661,1.6870003,0.5373705,,,267.1551586025947,-23.3240636284332,0.004,0.003,90.0,267.15515019674,0.1252,-23.32409659388,0.1058,0.2853,0.1351,-1.793,0.284,-7.656,0.214,false,1336.15,21.1347,17.873726,715.855,43.3211,18.214325,2011.24,87.5564,16.503258,1.711067,,,0,,,,,,0.099332,3348.15631361498,2218.9591647085,5793.26205640946,4.036970670731339,4.036970670731339
4068767861223596288,RRAB,0.9925595238095238,OGLE-BLG-RRLYR-03045,267.11874,-23.319,RRLYR,RRab,15.675357,16.69,1.7279987,0.51261413,,,267.1187478361178,-23.3190066027572,0.005,0.004,90.0,267.11873931808,0.1307,-23.31902614554,0.1126,-0.1338,0.1305,-1.817,0.304,-4.539,0.247,false,1300.9,31.3403,17.90276,470.45,54.8016,18.670105,1706.61,87.3196,16.681587,1.988518,,,0,,,,,,0.035158,7460.8341208278,5024.49874055813,11154.7030716883,2.326063612631266,2.326063612631266
4068770133315186688,RRAB,0.9357982673267325,OGLE-BLG-RRLYR-02860,266.97067,-23.31225,RRLYR,RRab,13.091906,16.598,1.6970005,0.4952784,,,266.9706540183108,-23.312239702446,0.004,0.003,90.0,266.97064278962,0.1493,-23.31226241508,0.1329,-0.0579,0.1495,-2.395,0.274,-5.275,0.219,false,1503.27,22.2846,17.745771,733.779,54.3899,18.187475,2287.56,111.005,16.36349,1.823986,,,0,,,,,,0.064545,6382.28701519394,4129.96009333158,9982.90437607051,2.5731179188815716,2.5731179188815716
4068770197785577216,RRAB,0.7916666666666666,OGLE-BLG-RRLYR-02850,266.9579,-23.302416,RRLYR,RRab,30.76113,15.813,1.625,0.45712262,,,266.957854441358,-23.3024229452443,0.004,0.003,90.0,266.95785184769,0.1088,-23.30245692616,0.0925,0.2235,0.095,-0.553,0.232,-7.892,0.199,false,3141.88,96.7348,16.94539,2066.7,311.649,17.063192,6850.81,689.77,15.172565,1.890627,,,0,5143.45,,,,,0.152694,3940.01400264346,2803.22663430173,6109.71811551878,2.835510898878926,2.835510898878926
4068783671058628736,RRAB,0.586427392739274,OGLE-BLG-RRLYR-02669,266.80832,-23.235777,RRLYR,RRab,13.146748,16.6,1.625,0.57085913,,,266.8083158632545,-23.2357969113721,0.004,0.003,90.0,266.80830652211,0.162,-23.23582596091,0.1357,-0.0499,0.1774,-1.994,0.271,-6.747,0.225,false,1632.81,25.3486,17.656025,983.988,67.7918,17.868914,2316.77,117.692,16.349714,1.519199,,,0,,,,,,0.072975,5884.04049469488,3688.38236679903,9467.91994080361,2.7516221167989805,2.7516221167989805
4068784048953888768,RRAB,0.9654128359264499,OGLE-BLG-RRLYR-02711,266.84167,-23.21814,RRLYR,RRab,17.008234,16.286,1.5200005,0.47914314,,,266.8416837062521,-23.2181649912297,0.004,0.003,90.0,266.84168625356,0.1288,-23.21818214815,0.121,0.2533,0.1656,0.544,0.261,-3.985,0.215,false,1969.43,53.8137,17.452515,989.928,70.3825,17.86238,2772.09,207.675,16.154902,1.707478,,,0,,,,,,0.10075,3676.81999175757,2280.59857998119,6641.38446553238,3.4586374562031494,3.4586374562031494
