source_id,OGLE-ID,RA,Dec,Type,subType,SNR,I,V_I,Period,[Fe/H]_J95,[Fe/H]_ZW,ra_x,ra_error,dec_x,dec_error,parallax,parallax_error,pmra,pmra_error,pmdec,pmdec_error,phot_g_mean_flux,phot_g_mean_flux_error,phot_g_mean_mag,phot_bp_mean_flux,phot_bp_mean_flux_error,phot_bp_mean_mag,phot_rp_mean_flux,phot_rp_mean_flux_error,phot_rp_mean_mag,bp_rp,radial_velocity,radial_velocity_error,rv_nb_transits,teff_val,a_g_val,e_bp_min_rp_val,radius_val,lum_val,angDist,r_est,r_lo,r_hi,abs_Imag,abs_Gmag,V
4056260989512332032,OGLE-BLG-RRLYR-09601,269.73892,-29.776945,RRLYR,RRc,5.4619994,16.603,1.243,0.2062141,,,269.73898723835,3.5786,-29.77693595062,3.4161,,,,,,,2039.35,26.9835,17.414639,,,,,,,,,,0,,,,,,0.212609,,,,,,-15.36000064086914
4050497933629591936,OGLE-BLG-RRLYR-14879,272.5628,-29.507473,RRLYR,RRab,23.176937,15.845,1.0229998,0.5726498,,,272.56273465875,0.9083,-29.50748926222,0.7526,,,,,,,4030.73,91.2774,16.674906,,,,,,,,,,0,,,,,,0.212924,,,,,,-14.822000467028808
4062251094431906176,OGLE-BLG-RRLYR-10376,270.06668,-29.783083,RRLYR,RRab,9.676446,16.076,1.1870003,0.5924917,,,270.06661665453,20.2835,-29.78310527526,18.8732,,,,,,,3158.17,71.8495,16.939777,,,,,,,,,,0,,,,,,0.21355,,,,,,-14.888999913623048
4056501954360356736,OGLE-BLG-RRLYR-06232,268.3793,-29.590723,RRLYR,RRab,11.848619,17.098,2.1020012,0.43238565,,,268.37924840412,0.7216,-29.5907619443,0.5994,,,,,,,985.784,32.2022,18.20391,511.028,38.497,18.580276,2276.2,120.193,16.368895,2.211382,,,0,,,,,,0.213879,,,,,,-14.995998372753906
4062660211758878208,OGLE-BLG-RRLYR-08016,269.1052,-28.144472,RRLYR,RRab,11.5582,17.112,2.0090008,0.38243046,,,269.10513694624,1.8242,-28.14449309245,1.4577,,,,,,,868.312,44.9316,18.341677,740.86,162.273,18.177048,3099.55,94.0467,16.033672,2.143375,,,0,,,,,,0.214073,,,,,,-15.102998711718751
4056383825593157376,OGLE-BLG-LPV-107431,268.511,-29.972055,LPV,Mira,170.72722,13.985,3.5409994,400.0,,,268.51093641512,14.3498,-29.97207777793,12.1641,,,,,,,5092.11,195.503,16.421122,,,,,,,,,,0,,,,,,0.21458,,,,,,-10.444000256677246
4062477009736049792,OGLE-BLG-RRLYR-10451,270.09924,-28.70836,RRLYR,RRab,13.140752,14.235,1.5360003,0.7666819,,,270.09922738974,1.8598,-28.7083014065,1.7397,,,,,,,11098.4,258.6,15.575213,6348.52,215.738,15.844707,15922.1,374.357,14.256918,1.587789,,,0,5074.4,,,,,0.214662,,,,,,-12.698999356677247
4056587338341512576,OGLE-BLG-RRLYR-06740,268.56522,-29.140306,RRLYR,RRc,6.166832,15.53,2.137,0.28427866,,,268.56526841541,2.0173,-29.14034812887,1.6857,,,,,,,2337.15,34.8027,17.266651,1616.19,42.94,17.330154,6229.88,23.8402,15.275721,2.054434,,,0,,,,,,0.214889,,,,,,-13.392999732971191
4041820416133304704,OGLE-BLG-RRLYR-02459,266.63916,-33.841778,RRLYR,RRc,6.326569,16.317,1.446001,0.3090963,,,266.63914055864,0.9831,-33.84183556442,0.7943,,,,,,,2415.13,32.223,17.231016,1314.02,40.5988,17.554882,4029.86,92.1146,15.748694,1.806188,,,0,,,,,,0.215231,,,,,,-14.870998435424804
4056133716680144768,OGLE-BLG-RRLYR-06379,268.43066,-30.831444,RRLYR,RRab,5.4182405,16.942,2.212,0.6813402,,,268.43066001748,1.9245,-30.83150388591,1.6407,,,,,,,864.665,9.76232,18.346247,,,,,,,,,,0,,,,,,0.215589,,,,,,-14.729999435424805
4056232299119196416,OGLE-BLG-ECL-221826,269.64093,-30.214027,ECL,NC,5.3449335,15.59,1.8840008,0.9911338,,,269.64092401709,0.8943,-30.21408672482,0.8391,,,,,,,2980.78,19.5708,17.00254,1302.26,55.5363,17.564646,4697.25,68.7021,15.58231,1.982336,,,0,4454.16,,,,,0.215813,,,,,,-13.705999352587892
5241564451565450368,OGLE-GD-ECL-01944,161.15916,-62.801445,ECL,EC,21.811554,15.394,1.1769991,0.44716468,,,161.15904830994,1.4596,-62.80147660118,1.5998,,,,,,,4840.76,36.0722,16.476082,2272.51,38.3314,16.960121,4521.09,69.1729,15.623811,1.33631,,,0,4772.99,,,,,0.216144,,,,,,-14.217000953405762
4062660147173020416,OGLE-BLG-RRLYR-08071,269.12326,-28.153305,RRLYR,RRab,10.92655,16.756,2.0699997,0.49705997,,,269.12319892045,19.804,-28.15333158777,17.127,,,,,,,1202.3,18.7777,17.988329,,,,,,,,,,0,,,,,,0.216212,,,,,,-14.686000818798828
4062589262994428416,OGLE-BLG-RRLYR-08816,269.4353,-28.529972,RRLYR,RRab,13.608596,16.77,2.553999,0.5055292,,,269.43524953243,15.0245,-28.53001262554,12.9766,,,,,,,1290.45,33.722,17.911512,,,,,,,,,,0,,,,,,0.216491,,,,,,-14.21600145776367
4063044357739861376,OGLE-BLG-ELL-019381,271.41833,-27.2885,ELL,ELL,5.8194585,14.635,1.0479994,0.4118143,,,271.41826273229,2.9063,-27.28849343061,1.8845,,,,,,,10531.6,240.551,15.63213,,,,,,,,,,0,,,,,,0.216509,,,,,,-13.587000828881836
4056152687579199360,OGLE-BLG-RRLYR-05686,268.189,-30.594862,RRLYR,RRab,6.608759,18.323,3.08,0.4593536,,,268.18899582491,2.7628,-30.59492204274,2.5202,,,,,,,240.52,4.33049,19.735487,,,,,,,,,,0,,,,,,0.216541,,,,,,-15.242999954223633
4062596100584924544,OGLE-BLG-RRLYR-09185,269.5862,-28.429611,RRLYR,RRc,7.1871457,15.576,2.060999,0.33268866,,,269.58619789196,4.3701,-28.42967119664,3.8167,,,,,,,2953.01,57.0273,17.012705,,,,,,,,,,0,,,,,,0.216811,,,,,,-13.515001213623048
4062590328148051712,OGLE-BLG-RRLYR-09367,269.65384,-28.580973,RRLYR,RRab,13.161364,16.036,1.4309998,0.6024912,,,269.65378049528,11.2101,-28.58100334462,9.6497,,,,,,,2311.13,40.2647,17.278803,,,,,,,,,,0,,,,,,0.217532,,,,,,-14.604999498095703
4043563962389443072,OGLE-BLG-LPV-123951,268.93887,-32.42808,LPV,Mira,166.65364,14.567,6.7489996,396.5,,,268.93885791124,2.3604,-32.42813984974,0.3144,,,,,,,21073.9,395.714,14.879003,434.551,122.846,18.756287,50616.9,4126.36,13.001182,5.755105,,,0,3284.5,,,,,0.218568,,,,,,-7.818000789099121
4041590308936139648,OGLE-BLG-ECL-137717,267.84296,-34.377167,ECL,NC,5.0216002,17.416,1.2180004,0.6466036,,,267.84291761693,1.9338,-34.37721666933,1.8731,,,,,,,756.332,11.2898,18.491585,,,,,,,,,,0,,,,,,0.218703,,,,,,-16.197999966210936
4043432471901441024,OGLE-BLG-RRLYR-06378,268.43057,-32.902443,RRLYR,RRc,9.203718,16.225,1.5709991,0.31653592,,,268.43057129925,0.7436,-32.90250375059,0.7813,,,,,,,2337.13,25.8719,17.266657,2440.55,277.319,16.882668,8037.61,266.413,14.999103,1.883565,,,0,,,,,,0.218737,,,,,,-14.654001281469727
4055642479793968768,OGLE-BLG-LPV-080685,267.99496,-31.816416,LPV,Mira,87.067245,16.652,,469.3,,,267.99491005564,2.268,-31.8164597541,1.9846,,,,,,,475.077,51.7183,18.996454,,,,,,,,,,0,,,,,,0.219439,,,,,,
4056431448151395200,OGLE-BLG-LPV-054881,267.41803,-29.884583,LPV,Mira,10.01251,19.195,,621.5,,,267.41805895518,2.1341,-29.88463859714,1.3331,,,,,,,543.207,36.8719,18.850952,,,,,,,,,,0,,,,,,0.219609,,,,,,
4043143571106880640,OGLE-BLG-RRLYR-07698,268.98178,-33.739723,RRLYR,RRab,12.830835,16.113,1.3459988,0.6796155,,,268.9817818236,1.7528,-33.73978411326,1.7601,,,,,,,2527.93,50.6075,17.181454,,,,,,,,,,0,,,,,,0.220075,,,,,,-14.767002069750976
4062914989266646400,OGLE-BLG-ECL-285783,271.08917,-27.65011,ECL,C,8.109428,16.82,1.5699997,0.3187398,,,271.08912759001,0.5724,-27.65015839725,0.5378,,,,,,,1254.89,18.0459,17.941853,1169.77,45.6403,17.68114,2875.25,91.699,16.115232,1.565908,,,0,,,,,,0.220558,,,,,,-15.249999994824218
4056141898616335232,OGLE-BLG-LPV-102649,268.40714,-30.58675,LPV,Mira,194.33142,15.691,,406.1,,,268.40709449324,3.5374,-30.58679714193,1.2607,,,,,,,913.926,72.9434,18.286089,,,,,,,,,,0,,,,,,0.220661,,,,,,
4062397329521508736,OGLE-BLG-RRLYR-12125,270.90045,-29.046667,RRLYR,RRab,15.38955,15.695,1.1090012,0.556225,,,270.90039351137,2.7902,-29.04670334702,2.5193,,,,,,,5243.5,92.5686,16.389313,,,,,,,,,,0,,,,,,0.220744,,,,,,-14.585998494824219
4050373100614484480,OGLE-BLG-ECL-278473,270.92163,-29.385916,ECL,NC,5.6142454,17.158,1.2329998,0.3698532,,,270.92159348176,0.642,-29.38596867257,0.5638,,,,,,,893.466,9.61943,18.31067,1199.98,64.2141,17.653452,2000.51,30.8809,16.509066,1.144386,,,0,,,,,,0.221536,,,,,,-15.925001146044922
4050376746834766848,OGLE-BLG-RRLYR-11924,270.7971,-29.35786,RRLYR,RRc,6.613802,16.739,1.612999,0.3976874,,,270.79702914352,5.2677,-29.35785698559,4.4603,,,,,,,1349.67,16.031,17.862793,,,,,,,,,,0,,,,,,0.222589,,,,,,-15.12600132043457
4055979617608517760,OGLE-BLG-RRLYR-04140,267.62628,-30.450111,RRLYR,RRab,5.0161867,17.486,3.6149998,0.6010223,,,267.62622803932,18.1639,-30.45015363079,11.4043,,,,,,,513.518,10.86,18.911978,,,,,,,,,,0,,,,,,0.222615,,,,,,-13.871000261035157
4042385938858847360,OGLE-BLG-LPV-132974,269.17,-33.965805,LPV,Mira,129.63058,13.21,,415.2,,,269.16995139696,2.6357,-33.96585194644,0.6177,,,,,,,1403.55,35.0376,17.8203,1592.31,10.103,17.346317,4204.17,451.12,15.702719,1.643599,,,0,,,,,,0.22276,,,,,,
4062747249134269184,OGLE-BLG-RRLYR-09224,269.60068,-28.051945,RRLYR,RRab,8.702758,17.284,2.5529995,0.5359077,,,269.60060989384,19.9429,-28.05195013469,17.1648,,,,,,,730.383,24.4642,18.52949,,,,,,,,,,0,,,,,,0.223498,,,,,,-14.731000896728515
5864059659788034432,OGLE-GD-ECL-10282,201.62259,-64.94558,ECL,nonEC,22.625498,15.806,1.1340008,1.084262,,,201.62267777845,1.7731,-64.94553018149,1.7899,,,,,,,3119.89,44.9942,16.953016,2173.6,37.0899,17.008436,3479.27,29.9387,15.908201,1.100235,,,0,5144.95,,,,,0.22377,,,,,,-14.671998955859376
4068947219061886080,OGLE-BLG-RRLYR-02800,266.91214,-22.602583,RRLYR,RRab,12.384125,16.344,1.8439999,0.4945786,,,266.91210367043,6.2578,-22.60263557937,6.1582,,,,,,,1507.12,26.2082,17.743,,,,,,,,,,0,,,,,,0.224516,,,,,,-14.499999962670898
4050757865042845056,OGLE-BLG-ECL-345808,272.642,-28.543112,ECL,NC,31.292849,16.063,0.7579994,6.4315104,,,272.64195010075,1.1782,-28.54315637321,1.1053,,,,,,,3503.92,75.6258,16.82698,2430.37,69.2306,16.887209,5822.75,89.9234,15.349099,1.53811,,,0,5143.45,,,,,0.224544,,,,,,-15.305000325341798
4043993149809930752,OGLE-BLG-ECL-220771,269.61884,-31.510084,ECL,NC,5.2333965,15.323,2.3379993,0.39564,,,269.61880403754,0.7986,-31.51013843868,0.7333,,,,,,,3319.08,39.8965,16.885822,1104.85,59.5772,17.74313,5969.0,70.7162,15.322166,2.420963,,,0,3955.78,,,,,0.224923,,,,,,-12.985000654223633
4050407941194830336,OGLE-BLG-LPV-202991,271.26242,-29.070612,LPV,Mira,158.47829,13.941,6.120001,406.4,,,271.26239367705,3.9497,-29.07067021485,0.4392,,,,,,,1358.89,15.3681,17.855406,,,,,,,,,,0,,,,,,0.225346,,,,,,-7.820998984741211
4055675357851727488,OGLE-BLG-RRLYR-05650,268.17755,-31.477472,RRLYR,RRc,5.3689094,17.186,2.1229992,0.29725534,,,268.17749514394,0.9679,-31.47751390526,0.8024,,,,,,,870.031,7.55036,18.339529,,,,,,,,,,0,,,,,,0.226107,,,,,,-15.063001623974609
4062708903649941632,OGLE-BLG-LPV-177264,270.28857,-28.146778,LPV,Mira,154.87555,15.497,,459.0,,,270.28860857862,0.5163,-28.1468308377,0.4763,,,,,,,667.394,50.6599,18.62741,,,,,,,,,,0,,,,,,0.226226,,,,,,
4062666121430905472,OGLE-BLG-RRLYR-08082,269.12772,-28.121834,RRLYR,RRab,7.6125946,16.598,,0.6679771,,,269.12765530113,0.8252,-28.12186098906,0.7596,,,,,,,1424.05,14.2684,17.804554,,,,,,,,,,0,,,,,,0.227239,,,,,,
4062467522260781568,OGLE-BLG-ECL-264003,270.5894,-28.7185,ECL,NC,20.313814,14.382,0.842,1.7681354,,,270.58932909413,1.0739,-28.71851186333,1.0392,,,,,,,19083.5,175.379,14.986722,21401.6,474.179,14.525272,27211.9,345.037,13.675022,0.85025,,,0,5095.63,,,,,0.227899,,,,,,-13.539999969482421
4056085961001002368,OGLE-BLG-LPV-109394,268.5538,-30.864334,LPV,Mira,123.853966,13.431,6.0319996,279.3,,,268.55376142848,0.7169,-30.86438843885,0.6259,,,,,,,15364.0,691.168,15.222109,707.616,112.371,18.226894,35038.3,5096.45,13.400563,4.826331,,,0,3288.0,,,,,0.22938,,,,,,-7.399000155859375
4062980105057497856,OGLE-BLG-ECL-331449,272.2329,-27.438528,ECL,NC,5.394098,17.097,1.0569992,0.4990788,,,272.23289627041,0.404,-27.43859210634,1.7024,,,,,,,1181.68,22.4856,18.007118,,,,,,,,,,0,,,,,,0.23109,,,,,,-16.040000922070313
4056464257465235840,OGLE-BLG-RRLYR-04185,267.64258,-29.669361,RRLYR,RRab,6.4052043,17.842,3.415001,0.5405275,,,267.64257713627,0.7933,-29.66942570387,0.628,,,,,,,352.466,7.09106,19.320574,,,,,,,,,,0,,,,,,0.233106,,,,,,-14.426998053955078
4043899828758971264,OGLE-BLG-LPV-172253,270.13834,-31.439695,LPV,Mira,50.447933,17.792,,613.1,,,270.13828786139,2.7342,-31.43974245863,1.8401,,,,,,,883.056,16.829,18.323395,349.489,86.6536,18.992804,3733.31,185.143,15.831685,3.161119,,,0,,,,,,0.23417,,,,,,
4651091110761627392,OGLE-LMC-ECL-19206,83.42113,-70.99192,ECL,ESD,19.01354,15.011,1.0179996,13.551544,,,83.42094499455,0.6721,-70.99194468166,0.8122,,,,,,,7682.82,134.997,15.974564,7551.62,133.514,15.656288,8275.58,90.5877,14.967423,0.688865,,,0,5095.63,,,,,0.234416,,,,,,-13.99300007956543
4042496547006227840,OGLE-BLG-ECL-208478,269.35663,-33.50586,ECL,NC,5.8107986,17.736,1.2469997,0.7106583,,,269.35661728202,1.1538,-33.50592438202,1.0851,,,,,,,444.121,9.91798,19.069613,,,,,,,,,,0,,,,,,0.234898,,,,,,-16.489000361035156
4056205494171222272,OGLE-BLG-ECL-212483,269.44046,-30.40661,ECL,NC,11.808379,15.173,2.8899994,40.574997,,,269.44044711461,1.8707,-30.40667442427,1.2319,,,,,,,2993.02,55.8593,16.998093,878.424,31.8392,17.992128,6864.76,240.158,15.170357,2.821772,,,0,3658.67,,,,,0.235353,,,,,,-12.283000935693359
4056447459798635264,OGLE-BLG-LPV-069401,267.75955,-29.805416,LPV,Mira,103.037834,17.31,,507.0,,,267.75950296786,0.7323,-29.80546720276,0.6978,,,,,,,885.004,18.7344,18.321003,100.487,19.6689,20.346111,3538.73,97.9848,15.889801,4.45631,,,0,,,,,,0.235717,,,,,,
4041812337357988224,OGLE-BLG-RRLYR-02338,266.541,-33.932415,RRLYR,RRab,9.367333,16.884,1.1899986,0.5772476,,,266.54092933432,1.3387,-33.93244546054,1.1288,,,,,,,1538.75,57.5164,17.720448,948.998,21.9654,17.908226,3427.76,74.2304,15.924394,1.983832,,,0,,,,,,0.237857,,,,,,-15.694002178198243
4062882763882840064,OGLE-BLG-RRLYR-12496,271.12036,-28.162361,RRLYR,RRab,23.117645,15.65,1.1459999,0.45788825,,,271.12030075638,1.5628,-28.16240148031,1.2851,,,,,,,4622.81,97.5378,16.5261,4828.76,131.072,16.141798,10376.5,12.7387,14.721793,1.420005,,,0,5095.63,,,,,0.23789,,,,,,-14.503999718530274
4050306962229878912,OGLE-BLG-ECL-291387,271.21545,-29.644167,ECL,NC,18.7118,15.048,0.9729996,0.5760879,,,271.21546399332,0.9589,-29.64423274934,0.883,,,,,,,7054.18,109.507,16.06725,,,,,,,,,,0,,,,,,0.240713,,,,,,-14.07500073569336
4055679377942682368,OGLE-BLG-LPV-109518,268.5567,-31.367777,LPV,Mira,91.89998,13.778,3.2080002,337.8,,,268.55672023685,1.634,-31.36784204916,1.4492,,,,,,,6945.3,371.384,16.084139,,,,,,,,,,0,,,,,,0.242298,,,,,,-10.569999677929687
4062927290114923776,OGLE-BLG-RRLYR-13579,271.68753,-27.603083,RRLYR,RRab,19.156212,15.626,1.3509989,0.5583812,,,271.6875481346,1.0276,-27.60314840092,0.8354,,,,,,,5125.71,90.0903,16.41398,,,,,,,,,,0,,,,,,0.242447,,,,,,-14.27500150435791
5241974290184576512,OGLE-GD-ECL-03702,162.71066,-61.707474,ECL,nonEC,14.535821,14.45,0.59000015,1.753848,,,162.71051862912,1.4176,-61.70748269515,1.2143,,,,,,,16459.6,141.516,15.147317,11851.3,47.322,15.166973,12301.7,40.9087,14.53701,0.629963,,,0,5952.0,,,,,0.243244,,,,,,-13.859999659265137
4043156181124394112,OGLE-BLG-ECL-192551,269.019,-33.51836,ECL,NC,7.1725817,17.882,1.7450008,0.3058697,,,269.01894549225,1.6897,-33.51841002023,2.9372,,,,,,,349.27,9.36638,19.330463,,,,,,,,,,0,,,,,,0.24329,,,,,,-16.136999169482422
4062576068850773760,OGLE-BLG-ELL-015075,269.88547,-28.612917,ELL,ELL,6.705051,15.857,1.2390003,0.4262725,,,269.88540409223,21.7294,-28.61295365803,18.9698,,,,,,,3585.1,24.0407,16.802113,,,,,,,,,,0,,,,,,0.246579,,,,,,-14.618000050952148
4068312495880642304,OGLE-BLG-RRLYR-01772,265.94946,-24.299555,RRLYR,RRab,10.77199,16.182,1.7540016,0.54137975,,,265.9494453615,1.5821,-24.29962264781,1.3253,,,,,,,2249.55,50.8134,17.308128,,,,,,,,,,0,,,,,,0.248223,,,,,,-14.427997606542968
4043150408502417792,OGLE-BLG-ELL-011970,268.94992,-33.537582,ELL,ELL,8.126357,14.463,2.4159994,36.792503,,,268.94999419642,1.6958,-33.53755112968,1.5249,,,,,,,5334.63,12.62,16.370604,2347.21,45.8007,16.92501,11730.1,160.379,14.588667,2.336344,,,0,4365.0,,,,,0.248836,,,,,,-12.047000897546386
4063214610314397440,OGLE-BLG-RRLYR-11420,270.55182,-27.070583,RRLYR,RRab,8.324338,17.766,2.7209988,0.4630261,,,270.5518117613,1.2922,-27.07065181184,1.1372,,,,,,,405.891,11.2496,19.167341,,,,,,,,,,0,,,,,,0.249126,,,,,,-15.045001947680664
4064844155240934400,OGLE-BLG-LPV-222153,272.56705,-25.809278,LPV,Mira,115.046165,12.705,,336.0,,,272.56697193503,1.9832,-25.80928258136,0.6407,,,,,,,51631.3,3834.96,13.906083,3570.58,644.164,16.46954,142226.0,27020.6,11.879476,4.590064,,,0,3312.5,,,,,0.253537,,,,,,
4056462539402834944,OGLE-BLG-RRLYR-04500,267.76892,-29.659306,RRLYR,RRab,6.2765913,17.344,2.5930004,0.58259904,,,267.76885056554,2.3752,-29.65934253019,2.0282,,,,,,,647.801,15.41,18.659761,,,,,,,,,,0,,,,,,0.253923,,,,,,-14.750999462670897
4050838640713936384,OGLE-BLG-RRLYR-14244,272.0959,-28.245306,RRLYR,RRc,11.108654,15.02,1.323,0.29111463,,,272.09582186985,0.8472,-28.2452895466,0.7951,,,,,,,6446.19,132.529,16.165108,3960.66,127.337,16.35697,8538.67,116.074,14.933444,1.423526,,,0,5143.45,,,,,0.254759,,,,,,-13.697000457763671
4057330535084165504,OGLE-BLG-LPV-087727,268.12442,-29.066639,LPV,Mira,94.44642,13.552,5.8549995,168.7,,,268.12440304922,1.0659,-29.06670838538,0.9034,,,,,,,17235.3,598.692,15.097319,775.888,94.8048,18.12689,38910.5,3051.02,13.286752,4.840138,,,0,3289.25,,,,,0.255418,,,,,,-7.697000545776367
4056520646002415872,OGLE-BLG-RRLYR-08101,269.13345,-29.458723,RRLYR,RRab,18.347181,14.635,1.8540001,0.61652344,,,269.13339658523,5.1621,-29.45877667684,1.2326,,,,,,,6758.8,148.022,16.113691,3630.25,279.752,16.451548,12861.3,754.557,14.488706,1.962842,,,0,4981.5,,,,,0.255683,,,,,,-12.781000128881836
4661271072314728320,OGLE-LMC-ECL-08397,77.16204,-68.762695,ECL,ED,13.390355,14.596,-0.33099937,3.13185,,,77.16196900463,1.2104,-68.76262878668,0.9017,,,,,,,31600.6,290.293,14.439126,40496.6,826.493,13.832842,17081.7,279.711,14.180591,-0.347749,,,0,8630.0,,,,,0.255716,,,,,,-14.926999087712403
4043956865965414272,OGLE-BLG-LPV-132001,269.1467,-31.908722,LPV,Mira,172.32768,13.72,6.3930006,313.2,,,269.14671285553,1.3647,-31.90879240884,1.1868,,,,,,,21429.9,1481.14,14.860817,4852.66,753.85,16.136438,85378.8,10334.7,12.433545,3.702893,,,0,3494.5,,,,,0.256498,,,,,,-7.326999667028809
4056511781249979008,OGLE-BLG-ECL-172735,268.59366,-29.32625,ECL,NC,13.138681,15.498,1.5500002,0.4781091,,,268.59370863379,0.9437,-29.32630784104,0.8116,,,,,,,3290.56,62.4375,16.895191,1815.67,48.9153,17.203798,5435.43,118.159,15.423835,1.779964,,,0,5000.0,,,,,0.258184,,,,,,-13.947999944958497
4056408633272839808,OGLE-BLG-RRLYR-04230,267.6578,-30.210583,RRLYR,RRab,7.4893703,17.407,3.005001,0.64131457,,,267.65773238602,2.7562,-30.21062479781,2.1507,,,,,,,550.618,10.8253,18.83624,299.428,61.3328,19.160656,1946.14,152.12,16.538984,2.621672,,,0,,,,,,0.25863,,,,,,-14.401998588012695
4063550609833241088,OGLE-BLG-RRLYR-09310,269.6345,-27.502945,RRLYR,RRab,6.523891,16.738,1.9709988,0.54405737,,,269.63442087341,0.7547,-27.50296171482,0.6865,,,,,,,1114.44,20.8023,18.070728,660.991,27.2116,18.3009,2386.47,60.9459,16.31753,1.98337,,,0,,,,,,0.25973,,,,,,-14.767002069750976
4041701527061450112,OGLE-BLG-RRLYR-02387,266.5903,-34.832195,RRLYR,RRab,15.213791,15.558,1.9840002,0.672288,,,266.59031035913,1.5779,-34.83226668639,1.3587,,,,,,,3067.7,52.0048,16.971334,1265.17,61.7276,17.596014,4693.25,104.636,15.583237,2.012777,,,0,4430.0,,,,,0.25988,,,,,,-13.573999410900878
4064802579940169344,OGLE-BLG-RRLYR-13834,271.8549,-26.296862,RRLYR,RRab,19.376831,15.609,3.0019999,0.5803613,,,271.85495725073,6.2205,-26.29691310149,5.7029,,,,,,,1673.2,10.5742,17.629496,,,,,,,,,,0,,,,,,0.260738,,,,,,-12.607000305993653
4062575690894704000,OGLE-BLG-ECL-231773,269.8646,-28.648972,ECL,NC,24.983198,15.823,,0.3671857,,,269.8645967194,0.6081,-28.64904465095,0.4656,,,,,,,4284.68,63.7184,16.60857,2351.01,205.323,16.923252,6003.03,270.356,15.315993,1.607259,,,0,5000.0,,,,,0.261749,,,,,,
4050853866135588992,OGLE-BLG-ECL-352519,272.84122,-28.43136,ECL,NC,5.328258,15.267,1.0930004,0.3183891,,,272.8411913368,0.3246,-28.43142843942,0.2735,,,,,,,6260.88,50.0784,16.196777,3897.23,88.2994,16.374498,6857.7,63.7889,15.171474,1.203025,,,0,5143.45,,,,,0.262561,,,,,,-14.173999798364258
4064800999390838912,OGLE-BLG-RRLYR-14192,272.06204,-26.2415,RRLYR,RRab,11.067311,17.228,2.3219986,0.4628383,,,272.06196721229,1.3667,-26.24153291791,1.2017,,,,,,,746.564,24.9035,18.5057,,,,,,,,,,0,,,,,,0.263215,,,,,,-14.90600204086914
4041942530585570304,OGLE-BLG-RRLYR-02492,266.6654,-33.334,RRLYR,RRab,7.081961,16.409,2.4729996,0.53689736,,,266.66532970831,22.3337,-33.33404397354,20.388,,,,,,,1020.99,20.5026,18.165812,,,,,,,,,,0,,,,,,0.264118,,,,,,-13.936000796728516
4062478276935964288,OGLE-BLG-RRLYR-10820,270.2635,-28.638805,RRLYR,RRc,9.294736,15.821,1.1279993,0.35793635,,,270.26345067024,1.4492,-28.6388647553,1.2333,,,,,,,4238.45,62.1233,16.620348,,,,,,,,,,0,,,,,,0.265648,,,,,,-14.69300079918213
4062421342790418816,OGLE-BLG-ECL-271510,270.76355,-28.717306,ECL,NC,6.5430202,15.927,1.0380001,5.139309,,,270.7634769886,0.731,-28.71734311765,0.943,,,,,,,3206.0,37.5577,16.923456,2468.71,60.8968,16.870213,6109.65,143.796,15.296879,1.573334,,,0,5095.63,,,,,0.266441,,,,,,-14.888999945776368
4063088991052437376,OGLE-BLG-RRLYR-14132,272.0315,-26.721167,RRLYR,RRab,7.2425165,14.57,1.8980007,0.61211115,,,272.03143829604,0.9865,-26.72121646805,0.9436,,,,,,,7637.96,132.903,15.980922,4869.01,339.09,16.132786,15336.5,373.472,14.297602,1.835184,,,0,5143.45,,,,,0.266611,,,,,,-12.671998994824218
4056467457173915264,OGLE-BLG-RRLYR-04452,267.74677,-29.52739,RRLYR,RRab,5.8989263,17.754,,0.44866925,,,267.74669369502,3.3798,-29.52742296637,2.9371,,,,,,,320.472,14.7307,19.42389,,,,,,,,,,0,,,,,,0.266862,,,,,,
4056541674166596736,OGLE-BLG-RRLYR-07801,269.02045,-29.149305,RRLYR,RRab,6.645377,16.546,2.005001,0.5270345,,,269.02036464676,0.4661,-29.14929418633,0.3902,,,,,,,1609.03,40.1109,17.671953,,,,,,,,,,0,,,,,,0.271166,,,,,,-14.540998526977539
4050134712517849984,OGLE-BLG-ECL-326765,272.104,-29.637472,ECL,NC,21.890419,13.019,0.8710003,0.6796203,,,272.10404292545,8.2967,-29.63753761822,7.0745,,,,,,,54639.0,626.658,13.844609,29301.4,1425.08,14.184166,42629.0,1308.7,13.187657,0.996509,,,0,5302.49,,,,,0.271741,,,,,,-12.147999753405761
4050153473262098048,OGLE-BLG-LPV-193398,270.85382,-30.445944,LPV,Mira,183.08788,13.603,5.7330008,386.3,,,270.85377710347,4.98,-30.44600988643,0.4382,,,,,,,43664.7,786.72,14.088039,1149.56,81.1847,17.70006,102439.0,10260.7,12.235757,5.464303,,,0,3292.75,,,,,0.272,,,,,,-7.869998887194824
4657593107090571008,OGLE-LMC-ECL-23176,85.777794,-69.759865,ECL,ED,8.198589,13.701,0.06400013,4.87316,,,85.7779498053,1.2973,-69.75981185221,1.096,,,,,,,50926.0,543.985,13.921016,47302.1,542.784,13.664187,27125.6,198.356,13.678472,-0.014284,,,0,8730.0,,,,,0.27251,,,,,,-13.637000083623047
4056434776743219712,OGLE-BLG-RRLYR-03872,267.5265,-29.846277,RRLYR,RRab,5.051709,17.678,3.2440014,0.5426323,,,267.52649654567,0.7583,-29.84635270918,0.6483,,,,,,,389.407,8.93442,19.212357,,,,,,,,,,0,,,,,,0.272766,,,,,,-14.43399809645996
