source_id,ra_x,ra_error,dec_x,dec_error,parallax,parallax_error,pmra,pmra_error,pmdec,pmdec_error,phot_g_mean_flux,phot_g_mean_flux_error,phot_g_mean_mag,phot_bp_mean_flux,phot_bp_mean_flux_error,phot_bp_mean_mag,phot_rp_mean_flux,phot_rp_mean_flux_error,phot_rp_mean_mag,bp_rp,radial_velocity,radial_velocity_error,rv_nb_transits,teff_val,a_g_val,e_bp_min_rp_val,radius_val,lum_val,OGLE-ID,RA,Dec,Type,subType,SNR,I,V_I,Period,[Fe/H]_J95,[Fe/H]_ZW,r_est,r_lo,r_hi,abs_Gmag,abs_Imag,V
4043635709772049792,268.52873589535136,0.11302361344648756,-32.00460222980408,0.0987270400784064,0.7914504742931955,0.10908531563855646,-3.5150846073297317,0.21525594792583438,-7.845751716342557,0.1751064527753527,3260.4114870639855,4.087003471288564,16.905184,1447.0202752952127,69.54028581420117,17.450201,5164.71006761167,110.70389210566624,15.479305,1.9708958,,,0,4458.5,,,0.8683031,0.2684062,OGLE-BLG-RRLYR-06646,268.52893,-32.00486,RRLYR,RRab,12.558929,16.483,1.941,0.5670353,,,1252.33974351183,1090.70460814389,1469.15777818902,6.41657297555126,5.994388985072744,-14.541999801635741
4657951376166381952,80.4265896781658,0.024586809365020557,-69.93886954076739,0.029033638554874952,0.03250569072173417,0.028130797391093712,2.228826289504139,0.049082262500019826,0.2595764975892199,0.05599569943607712,16188.707270039662,10.214529522995507,15.165336,8271.794031261214,174.8278294189796,15.557389,15312.02984293948,335.825107589809,14.299338,1.2580509,,,0,4920.0,,,,,OGLE-LMC-CEP-1702,80.425545,-69.93919,CEP,F,14.648302,15.03,0.42700005,2.8834507,,,7494.11081217416,6502.03438582127,8715.91129506471,0.7917351025631127,0.6563991803219018,-14.602999682971191
4056056613645742336,268.68696168565674,0.15534347201572332,-31.287640076744427,0.12266121070929265,0.33620087233887747,0.17845844758762364,-5.009146582344075,0.26817178032092814,-5.50196955744457,0.2201503661521547,2780.053772639653,4.902634503614216,17.078232,836.688232801293,163.2102263025255,18.04498,4476.325255941605,145.30660984149932,15.634616,2.4103632,,,0,,,,,,OGLE-BLG-RRLYR-07038,268.6865,-31.288029,RRLYR,RRab,10.271072,16.894,2.2370014,0.6022511,,,3323.81899853191,1954.71330138647,6918.6941898623,4.470044982171103,4.285812270379111,-14.656997699731445
4056490065886391424,268.70005624460214,0.13683470592707553,-29.689649916023924,0.12951824397949002,0.6501653792823959,0.15014396513592884,-1.6946386406441751,0.25201331081204925,-5.142405717409397,0.20658678510543588,4163.261443236512,6.6886451501972,16.639782,1577.1572860376666,67.25131707325956,17.3567,8127.113899920008,130.65498125097778,14.987079,2.3696222,,,0,4257.9053,,,,,OGLE-BLG-RRLYR-07081,268.70007,-29.689917,RRLYR,RRab,13.3869705,16.204,1.9020004,0.5457674,,,1582.92449119541,1212.12989756132,2270.38237020143,5.642480958891648,5.206699480009812,-14.30200007302246
4049892274551972864,271.4810332967181,0.07939261715998469,-30.849843104711518,0.07798864671965039,0.12397292531141109,0.09911099822583036,-1.209613425928258,0.14448837153706212,-6.507910331663258,0.12121041363261156,4493.318764909457,4.582811595751404,16.556948,2160.0403930795887,76.56115377629824,17.015234,5452.208435916172,93.11458721443607,15.420489,1.5947447,,,0,4451.6665,,,,,OGLE-BLG-ELL-019561,271.48053,-30.849833,ELL,ELL,5.45285,15.879,1.7509995,4.0355887,,,5700.414193378,3761.92834553138,9330.91638634721,2.777415644361092,2.099467646314217,-14.128000210083007
4062469210130926848,270.63063748847475,0.041911524964173726,-28.666459900515687,0.03855004842558893,0.13676091355530787,0.04794763440006948,-1.76985527121809,0.08228808575479507,-0.944618941870085,0.06797751030441997,23432.285820716595,12.304227107411615,14.763829,7544.675678605547,141.23348634448453,15.657287,32637.718770560557,578.8592775202345,13.47762,2.1796665,,,0,3886.7573,,,,,OGLE-BLG-RRLYR-11594,270.63058,-28.66614,RRLYR,RRc,8.470109,15.903,1.4330006,0.3000041,,,5779.85313987963,4471.1415550295,7928.28481918558,0.95424521333792,2.0934158600054005,-14.469999277929688
4064811135517739264,272.032143641415,0.18445480691923377,-26.149494838126667,0.16733391587738303,-0.3334954447965934,0.2114391529505399,-3.9245866799695914,0.34528843367051065,-6.464501889621293,0.29727297980428874,1522.882906077429,4.568240385438532,17.731699,614.0850466407393,43.86616790729638,18.380817,3189.33080719482,112.13280658147448,16.00267,2.3781471,,,0,,,,,,OGLE-BLG-RRLYR-14134,272.03183,-26.14914,RRLYR,RRc,7.081999,16.729,2.0839996,0.3158131,,,6904.09914368856,4386.01677234355,10765.6452903212,3.536163893505268,2.5334649951898385,-14.645000491552734
4044137671218775040,270.5119680325592,0.11278509673662718,-30.73449888998585,0.09714713035891469,0.1255313214092995,0.110265600576928,-3.4875555324436385,0.22951062437881417,-2.5527852266676314,0.17243895321175173,3421.218000338287,5.728976295872722,16.852913,1731.198699113608,52.5747986547604,17.255522,6432.612641468519,149.11843547932625,15.240952,2.0145702,,,0,4839.7935,,,,,OGLE-BLG-RRLYR-11346,270.51196,-30.734722,RRLYR,RRab,12.970249,15.944,1.6049995,0.6196245,,,5605.37343010845,3609.22405816528,9383.15747859181,3.109890149815623,2.200977491124217,-14.339000744140625
4050833422131470592,272.03666226002986,0.05559684541146716,-28.266027738886148,0.05112704864365657,0.12439196966308652,0.054461411039917994,-2.025302076556957,0.11285271926179223,-2.505777014769933,0.09407667232740305,8364.441634957506,10.813421958775285,15.882274,5231.2466059307035,146.90818031897575,16.054874,12873.337324984946,228.16996692886028,14.487692,1.5671825,,,0,5143.45,,,,,OGLE-BLG-RRLYR-14143,272.0367,-28.265722,RRLYR,RRc,11.331837,15.556,1.1410007,0.4097075,,,6016.09311889365,4510.39725512379,8564.73248894647,1.9857009251319546,1.6594270069800992,-14.414999055859376
4061313485974972800,264.1550784759664,0.2965013845418766,-27.21283433200272,0.3130271868582212,0.1071468549721176,0.5169915435130202,-7.479153449904606,0.5325340113272177,-7.197233530673815,0.46135452348996636,641.1348409135278,5.008791537272066,18.670992,283.92354557493934,76.58025437223215,19.218384,1451.7296603605218,175.91370069527304,16.857206,2.3611774,,,0,,,,,,OGLE-BLG-RRLYR-01199,264.15466,-27.213112,RRLYR,RRab,10.473214,17.228,2.355999,0.5129446,,,4764.16670755132,2275.1149895782,9027.57052754413,5.281057148114844,3.8380658914009764,-14.87200164086914
4044039745983975424,268.8399114156334,0.12831535880492606,-31.46494951701665,0.11031109161503998,-0.18919089792893184,0.14478202920724817,-2.729045891886183,0.21424761271760948,-8.41070152626926,0.17980647814472034,3772.674079281792,5.595125694135437,16.746742,1597.2044046018482,76.16232006104762,17.342987,6205.16455061129,100.21347776734291,15.280037,2.0629501,,,0,4443.427,,,,,OGLE-BLG-RRLYR-07403,268.8399,-31.465195,RRLYR,RRab,13.8200865,16.485,1.9060001,0.51560885,,,8501.72470991767,5507.4883825952,13093.0735368262,2.0992070575998873,1.8374654194162936,-14.579000510351563
4043633506592845824,268.1690337699728,0.10409201492360985,-31.839628538305835,0.0940616180364514,0.0659919853039375,0.11216583230018093,-2.2238037723758186,0.19271959459438417,-0.6206664713166736,0.16025119788220116,2997.077893469745,3.3737752758223305,16.99662,827.2970097819376,34.631513222955384,18.057234,4484.97845083379,50.58150164790425,15.632519,2.424715,,,0,3745.1335,,,,,OGLE-BLG-ELL-009326,268.16882,-31.840084,ELL,ELL,6.1364117,16.938,2.712,10.3703165,,,6470.28515024608,4171.32847066362,10483.7260476461,2.9420030743772188,2.8833826214963594,-14.225999725341797
4068960898535690240,266.9181088506006,0.11530745215286851,-22.5359743810038,0.11110557508847978,0.32609014629012356,0.16959241873291112,-4.825597907795971,0.24281367252266928,-4.8629387524780725,0.22377078369478634,2766.8261823149955,4.450120511980622,17.08341,1133.0265347167865,57.62560511137421,17.715788,4726.50626249442,157.1710730786642,15.575569,2.1402187,,,0,,,,,,OGLE-BLG-ELL-006363,266.918,-22.536333,ELL,ELL,5.5281587,16.028,2.2789993,17.282139,,,3105.27475694382,1949.73048629487,5783.70276836604,4.622910098557451,3.5674997134256152,-13.749000577929687
4657103549560951808,83.75840111410436,0.37984012955703944,-70.76189736446538,0.4406470178308169,0.6968019628684364,0.3957659258138811,6.003694036960299,0.6946466743781635,7.638576425943577,1.0853246955836329,676.711080817758,3.7556411277510557,18.612358,659.8414855113407,25.370980421361097,18.30279,830.3731730129152,19.507745528363362,17.463737,0.8390522,,,0,,,,,,OGLE-LMC-RRLYR-19543,83.758705,-70.76203,RRLYR,RRab,5.1846423,18.728,0.5380001,0.5222559,-1.62,-1.747,1271.83272723522,854.951286543426,2066.25943848246,8.090208112233242,8.205850659840664,-18.19000054086914
4044194704037560448,269.59298128695576,0.14634809948031471,-30.471774336465753,0.13656257310551415,-0.00994726086880871,0.1734282228012646,-5.388576747533829,0.2936731759855631,-5.14726746107751,0.25363572053939587,1418.2240356765258,2.8555374682504437,17.809004,404.30188807303176,13.970300825534519,18.834623,2298.022981237877,49.05132466354891,16.358534,2.4760895,,,0,,,,,,OGLE-BLG-RRLYR-09205,269.5936,-30.47164,RRLYR,RRc,5.0976934,17.162,2.1529999,0.32121357,,,6442.37841083775,3875.52392806388,10772.8834914003,3.7637726763795882,3.1167695025514632,-15.009000756127929
4063114554716567296,270.4301510932043,0.09283973187259192,-27.614446627157122,0.08724183556348722,0.12516543963269333,0.12461971923078222,-1.5204962669673658,0.14815128741524655,0.5747422804494442,0.12418459298823832,8378.950393107,9.762716390557868,15.880392,2845.69660621186,104.756875828265,16.715918,13274.189535167434,230.0731671298651,14.4544,2.2615175,,,0,4044.75,,,,,OGLE-BLG-RRLYR-11162,270.43018,-27.614,RRLYR,RRc,12.213173,15.774,1.6019993,0.29134324,,,5283.50341610355,3387.45375681125,8791.14082476138,2.2657821117996235,2.1593902050613423,-14.17200086784668
4063071635049305856,272.31069731203905,0.1474940670861724,-26.914433078590466,0.1385962567723921,-0.09804529253371595,0.1645384760458466,-2.999823762450437,0.2883265314094199,-9.581489201006718,0.23509913079027864,2869.7322020311276,5.353815071226713,17.043762,1650.2458785371737,72.91266485916982,17.307516,5720.05623923254,79.00808904490793,15.36842,1.9390965,,,0,5074.403,,,,,OGLE-BLG-RRLYR-14564,272.31094,-26.914389,RRLYR,RRc,5.687714,16.513,1.4449997,0.3049677,,,6675.16625998204,4252.1424499696,10520.3890595939,2.921451770785616,2.390690052035616,-15.06800078828125
4056088533704328448,268.5623083318432,0.09621738850981176,-30.800268709751183,0.0845983742409025,0.16755554959170527,0.09051709700775505,-4.485873345425917,0.17471397544619582,-2.332251789954922,0.13647381680979284,3385.773632386293,5.415968490398762,16.864222,1156.0386544089379,31.45049529426697,17.693956,6454.525247394295,124.84716398764823,15.237259,2.4566975,,,0,4044.75,,,,,OGLE-BLG-RRLYR-06734,268.5625,-30.800611,RRLYR,RRab,10.639927,17.04,1.9969997,0.49128637,,,4991.43590903802,3387.26400817982,8169.29046853171,3.373094077559486,3.548873420210853,-15.043001215527344
4043710579674052736,270.1946536476925,0.26361709892882224,-32.26217015027897,0.21890795883143405,-0.7332012601884318,0.2798725215439036,-1.843497799161687,0.48345311474495534,-3.6271648233648746,0.41731825577660037,1358.4366973174228,6.613130430829726,17.855766,883.8396079659615,139.0820681033271,17.985455,2601.763045536039,124.8695683884338,16.223751,1.7617035,,,0,,,,,,OGLE-BLG-RRLYR-10668,270.19434,-32.26228,RRLYR,RRab,14.490777,17.009,1.5079994,0.44952238,,,7972.77994763472,4906.60808344901,12653.0957085175,3.3477174087223993,2.5009518905339228,-15.501001378198243
4068226459195620864,265.43446083160086,0.06975947150332448,-24.402949909860997,0.06217639152407846,0.9277212793962397,0.08427737526545812,7.54285042291707,0.1434850139156574,4.72255583153919,0.11593988617555523,7717.057448530874,8.590588147044567,15.969736,3608.606344537596,81.36512514490153,16.45804,8956.705172513708,184.58999216303613,14.881549,1.5764914,,,0,4595.73,,,1.0443972,0.43837342,OGLE-BLG-RRLYR-01463,265.43417,-24.40286,RRLYR,RRab,12.58581,16.192,1.684,0.5919657,,,1057.66025324613,967.465350960595,1166.04874472724,5.848005179633429,6.070268515815069,-14.507999435424805
4064626894286081024,272.6101479246089,0.08050983048823679,-26.290664072300117,0.08296228475191891,0.08094028534013974,0.11266059380312998,-0.9635020571898173,0.14692428016119685,-6.0026890494597245,0.12244169192938376,11511.615778491996,10.387337384675057,15.535525,3337.7476173352006,193.71260055476307,16.542755,18124.061958639646,163.9216292226741,14.1162815,2.4264736,,,0,3637.6667,,,,,OGLE-BLG-RRLYR-14956,272.61005,-26.29025,RRLYR,RRab,18.915623,16.255,1.4250011,0.47080863,,,5769.54031181149,3829.33628452353,9112.93904068618,1.7298192613781644,2.449293100184317,-14.829998060766602
4655239804358997760,76.1194498204617,0.06799579540189647,-69.15746538160147,0.08168231447423602,0.07254308327342987,0.07408707786151195,2.2955525353493127,0.13531003892436835,1.8876934208236529,0.1648291520847818,4301.423102385891,9.966119609889699,16.604336,2943.349642879355,93.16552701905248,16.679283,4810.138949611153,112.1007572293323,15.556526,1.122757,,,0,5163.2,,,,,OGLE-LMC-CEP-0856,76.1205,-69.15739,CEP,F/1O,7.8430634,16.551,0.5079994,1.1846325,,,4126.73912432421,3383.77518848999,5113.65239064553,3.526300707846893,3.472965518027557,-16.043001195092774
4063417916882288640,269.0695108868195,0.0368572866918076,-28.05588135082743,0.035032249571639966,0.3442696664115032,0.040759686229930946,2.3545400869461917,0.09516638208329947,0.5737648253161524,0.07162210641771874,24571.618226581588,10.644563916391766,14.712281,10143.829587125765,34.72694785938336,15.335883,23149.032797468753,87.82859956152078,13.850588,1.4852953,,,0,4451.2803,,,5.5061054,10.723178,OGLE-BLG-RRLYR-07930,269.0697,-28.056389,RRLYR,RRab,11.250804,16.798,2.3859997,0.53398377,,,2704.94617227779,2426.58874761575,3053.30251658009,2.5514880912026214,4.637207199784164,-14.41200063569336
4044194532238121472,269.5615353383437,0.14910826750090664,-30.51558869362797,0.1310807798521077,0.47402529872400045,0.1783995069678639,-4.733341392356802,0.27031969169075176,-1.925437054451358,0.2323990031583365,1931.608779478691,3.623641394054825,17.473568,639.7662268510819,54.94253137457259,18.336334,3700.7543008423027,74.81891249433606,15.841194,2.49514,,,0,,,,,,OGLE-BLG-RRLYR-09130,269.56195,-30.515944,RRLYR,RRab,5.9140787,16.93,2.4499989,0.7318963,,,2341.10392774844,1476.88967027056,4918.89761510856,5.626464494663548,5.082896837192845,-14.48000140517578
4056468449251201024,267.9251696285403,0.05607674134374405,-29.59027153756025,0.05740516710641175,0.22759294064717903,0.06464334535062873,1.5886627812273495,0.11453391225697225,-1.8900774223574812,0.09204342863357726,24070.01625094548,10.325316798829641,14.734674,6872.169339286454,14.726797859731775,15.758654,26850.06492932628,45.528585930823,13.689557,2.0690966,,,0,3734.6667,1.696,0.782,,,OGLE-BLG-RRLYR-04920,267.92566,-29.589945,RRLYR,RRab,7.9560037,17.266,2.6919994,0.50117373,,,3977.61515175954,3073.76861808325,5528.85125546846,1.7365606472147235,4.267886941160036,-14.574001347680664
4056084517891656704,268.63462520161096,0.08042616597013807,-30.852697230343423,0.0717926944443809,0.17775211796628979,0.0875055678754139,-3.876957219366718,0.1430743478877723,0.6099484114228321,0.11615309918129486,10229.528435317316,17.087621205014283,15.663727,1950.4723077161252,68.01407954267044,17.12604,15836.756941062215,202.553083127628,14.262754,2.863285,,,0,3933.03,,,,,OGLE-BLG-RRLYR-06910,268.63516,-30.852777,RRLYR,RRab,10.8549185,17.074,2.6190014,0.71767855,,,4819.77621251058,3322.76621458487,7777.75265882154,2.2485924369485026,3.658865035215104,-14.454998004907226
4050290778743893632,271.4063519799254,0.04850185735580709,-29.825056603922175,0.0387299253145387,0.4387374261752345,0.05864236466125691,0.5328481080984291,0.08411458889558897,-0.8380544588420419,0.07073797829518318,36215.23366856988,13.915155550487585,14.291138,17546.974921983077,99.83719481679967,14.740883,30925.982800086458,152.44333003764768,13.536111,1.204772,,,0,4894.273,,,4.0329223,8.407893,OGLE-BLG-RRLYR-13047,271.4064,-29.824583,RRLYR,RRab,16.906757,15.9,1.1240005,0.57743853,,,2175.12348270451,1915.89437430781,2513.22750177544,2.603718109928387,4.2125800331461605,-14.775999118530274
4063552813191439872,269.713030314907,0.11195934617869013,-27.41998173236287,0.09892416137368802,0.1327658002300797,0.10893133264447483,-3.107066701298132,0.23226424542991078,-7.030562404607172,0.18462835147758686,5735.966701776519,8.5912686446399,16.29185,951.1393385788014,22.32584021237412,17.905777,11123.718600041519,71.73565682766353,14.646295,3.2594824,,,0,3975.5203,,,,,OGLE-BLG-RRLYR-09523,269.71313,-27.41975,RRLYR,RRab,6.300237,16.266,2.626999,0.71546894,,,5288.41358161991,3480.10961571986,8658.37904461889,2.6752220768166453,2.6493736881447703,-13.639001747680664
5864863334131325440,202.8988296125243,0.019692067883001305,-64.16000718694158,0.0230291923061016,0.23521208369116903,0.029879998684931002,-7.179506834203293,0.03536942819348292,-1.7001069664737425,0.04328451903501214,26437.666507153564,6.057356835735133,14.632808,14692.806548988692,27.98346987073578,14.933626,18519.137506011684,42.83899108184101,14.092868,0.8407583,,,0,5766.0,,,,,OGLE-GD-DSCT-0054,202.89992,-64.15992,DSCT,F/1O,7.215621,17.2,1.480999,0.10993738,,,3767.73656208547,3377.22094397781,4255.54835767078,1.7524050837846197,4.319598115095655,-15.719001762939453
4050340222473323904,271.71327222387737,0.3445875421105175,-29.28809049159544,0.3191147919615387,-1.3697385357730718,0.35382396983034553,2.1334745799985853,0.6463018429086116,-5.188620385932348,0.544972164326744,8347.114417250194,41.71767803752371,15.884524,3874.755774356786,166.03129625868849,16.380777,11820.957178492628,207.81932171350607,14.580288,1.8004894,,,0,4579.48,,,,,OGLE-BLG-RRLYR-13617,271.71292,-29.287666,RRLYR,RRab,8.406814,15.766,1.4870005,0.6334779,,,7970.70617445078,4946.29843378527,12524.84770379,1.3770403456437705,1.258515794252169,-14.278999294006347
4062376159756086656,269.7382451253067,0.10060546448769693,-28.93425044802673,0.10963493768654509,-0.015407004750384435,0.1291743927573696,0.6607683297094552,0.19061825150739428,-3.5841363962735127,0.1447862881044287,5135.888046652818,6.9223262891230535,16.411827,3048.6040490148157,90.23730367331711,16.641136,6899.669000041002,144.4551546447592,15.164849,1.4762869,,,0,5076.0,,,,,OGLE-BLG-ECL-226188,269.73813,-28.933722,ECL,C,8.092709,17.226,0.9939995,0.6365584,,,7092.7353501224,4538.69205960001,11277.3541517498,2.1577583103828246,2.971931055133801,-16.23200033215332
